%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z
1553969912855097860,0.0,0.0,0.0,8.0,0.0,74.0
1553969912907698143,0.0,0.0,0.0,9.0,0.0,33.0
1553969912956947727,0.0,0.0,0.0,8.0,0.0,56.0
1553969913010195356,0.0,0.0,0.0,8.0,0.0,35.0
1553969913059439133,0.0,0.0,0.0,8.0,0.0,33.0
1553969913112811746,0.0,0.0,0.0,8.0,0.0,65.0
1553969913161866639,0.0,0.0,0.0,8.0,0.0,35.0
1553969913215132278,0.0,0.0,0.0,8.0,0.0,75.0
1553969913264201758,0.0,0.0,0.0,8.0,0.0,33.0
1553969913317401858,0.0,0.0,0.0,7.0,0.0,60.0
1553969913366653503,0.0,0.0,0.0,8.0,0.0,36.0
1553969913419992214,0.0,0.0,0.0,9.0,0.0,36.0
1553969913472999908,0.0,0.0,0.0,8.0,0.0,59.0
1553969913522271402,0.0,0.0,0.0,10.0,0.0,33.0
1553969913575707690,0.0,0.0,0.0,6.0,0.0,73.0
1553969913624676056,0.0,0.0,0.0,8.0,0.0,33.0
1553969913677843490,0.0,0.0,0.0,8.0,0.0,63.0
1553969913727132484,0.0,0.0,0.0,8.0,0.0,34.0
1553969913780236099,0.0,0.0,0.0,7.0,0.0,37.0
1553969913829577429,0.0,0.0,0.0,9.0,0.0,56.0
1553969913882852233,0.0,0.0,0.0,9.0,0.0,35.0
1553969913935867781,0.0,0.0,0.0,9.0,0.0,76.0
1553969913985109448,0.0,0.0,0.0,10.0,0.0,34.0
1553969914038298188,0.0,0.0,0.0,8.0,0.0,69.0
1553969914087535137,0.0,0.0,0.0,7.0,0.0,34.0
1553969914140951423,0.0,0.0,8.0,6.0,0.0,39.0
1553969914189930252,0.0,0.0,12.0,10.0,0.0,51.0
1553969914243692024,0.0,0.0,26.0,2.0,0.0,33.0
1553969914296354159,0.0,0.0,23.0,3.0,0.0,73.0
1553969914345591287,0.0,0.0,62.0,0.0,0.0,27.0
1553969914398779036,0.0,0.0,69.0,4.0,0.0,58.0
1553969914448007524,0.0,0.0,92.0,13.0,0.0,37.0
1553969914501259707,0.0,0.0,71.0,2.0,0.0,32.0
1553969914550434643,0.0,0.0,88.0,6.0,0.0,57.0
1553969914603987479,0.0,0.0,83.0,2.0,0.0,32.0
1553969914656811476,0.0,0.0,67.0,0.0,0.0,70.0
1553969914706041556,0.0,0.0,103.0,0.0,0.0,29.0
1553969914759260593,0.0,0.0,55.0,6.0,0.0,62.0
1553969914808467489,0.0,0.0,117.0,32.0,0.0,41.0
1553969914861645234,0.0,0.0,130.0,28.0,0.0,47.0
1553969914910899756,0.0,0.0,87.0,21.0,0.0,62.0
1553969914964061963,0.0,0.0,106.0,40.0,0.0,50.0
1553969915013319450,0.0,0.0,67.0,23.0,0.0,86.0
1553969915066504339,0.0,0.0,85.0,16.0,0.0,40.0
1553969915119796769,0.0,0.0,75.0,10.0,0.0,73.0
1553969915168913540,0.0,0.0,83.0,21.0,0.0,42.0
1553969915222094396,0.0,0.0,89.0,20.0,0.0,47.0
1553969915271434560,0.0,0.0,164.0,20.0,0.0,58.0
1553969915324676143,0.0,0.0,167.0,30.0,0.0,48.0
1553969915373919891,0.0,0.0,141.0,16.0,0.0,81.0
1553969915427073607,0.0,0.0,128.0,33.0,0.0,47.0
1553969915476188686,0.0,0.0,71.0,14.0,0.0,79.0
1553969915529343162,0.0,0.0,92.0,13.0,0.0,40.0
1553969915582511419,0.0,0.0,83.0,24.0,0.0,52.0
1553969915631749895,0.0,0.0,61.0,12.0,0.0,49.0
1553969915684984912,0.0,0.0,85.0,12.0,0.0,39.0
1553969915734197355,0.0,0.0,66.0,6.0,0.0,66.0
1553969915787401044,0.0,0.0,57.0,4.0,0.0,31.0
1553969915836761092,0.0,0.0,72.0,10.0,0.0,63.0
1553969915889875407,0.0,0.0,65.0,3.0,0.0,34.0
1553969915939095591,0.0,0.0,44.0,0.0,0.0,45.0
1553969915992320961,0.0,0.0,57.0,2.0,0.0,41.0
1553969916041746919,0.0,0.0,56.0,3.0,0.0,35.0
1553969916094681316,0.0,0.0,69.0,4.0,0.0,69.0
1553969916148015922,0.0,0.0,100.0,21.0,0.0,41.0
1553969916197084467,0.0,0.0,119.0,23.0,0.0,82.0
1553969916250272585,0.0,0.0,75.0,8.0,0.0,36.0
1553969916299521239,0.0,0.0,70.0,0.0,0.0,49.0
1553969916352683763,0.0,0.0,110.0,6.0,0.0,37.0
1553969916401899689,0.0,0.0,111.0,12.0,0.0,37.0
1553969916455067381,0.0,0.0,131.0,31.0,0.0,78.0
1553969916504312198,0.0,0.0,142.0,40.0,0.0,51.0
1553969916557515139,0.0,0.0,107.0,39.0,0.0,90.0
1553969916610934154,0.0,0.0,164.0,47.0,0.0,54.0
1553969916659910535,0.0,0.0,116.0,32.0,0.0,72.0
1553969916713095323,0.0,0.0,84.0,41.0,0.0,57.0
1553969916762379086,0.0,0.0,91.0,29.0,0.0,49.0
1553969916815581630,0.0,0.0,41.0,15.0,0.0,81.0
1553969916868729533,0.0,0.0,76.0,14.0,0.0,42.0
1553969916917992085,0.0,0.0,71.0,16.0,0.0,81.0
1553969916971198882,0.0,0.0,42.0,10.0,0.0,39.0
1553969917020424763,0.0,0.0,57.0,8.0,0.0,50.0
1553969917073593529,0.0,0.0,22.0,2.0,0.0,41.0
1553969917122823348,0.0,0.0,20.0,0.0,0.0,33.0
1553969917176002246,0.0,0.0,19.0,0.0,0.0,65.0
1553969917225256835,0.0,0.0,20.0,0.0,0.0,27.0
1553969917278425535,0.0,0.0,38.0,0.0,0.0,64.0
1553969917331628789,0.0,0.0,43.0,0.0,0.0,21.0
1553969917380864266,0.0,0.0,65.0,0.0,0.0,40.0
1553969917434007591,0.0,0.0,90.0,27.0,0.0,43.0
1553969917483265921,0.0,0.0,54.0,7.0,0.0,34.0
1553969917536432455,0.0,0.0,63.0,4.0,0.0,66.0
1553969917585688541,0.0,0.0,55.0,0.0,0.0,29.0
1553969917638857790,0.0,0.0,68.0,0.0,0.0,66.0
1553969917688113288,0.0,0.0,80.0,10.0,0.0,32.0
1553969917741283661,0.0,0.0,43.0,0.0,0.0,46.0
1553969917794496840,0.0,0.0,102.0,11.0,0.0,36.0
1553969917843843088,0.0,0.0,149.0,46.0,0.0,49.0
1553969917896978472,0.0,0.0,76.0,15.0,0.0,71.0
1553969917946169172,0.0,0.0,130.0,37.0,0.0,49.0
1553969917999297221,0.0,0.0,76.0,16.0,0.0,83.0
1553969918048553215,0.0,0.0,94.0,20.0,0.0,42.0
1553969918101747565,0.0,0.0,138.0,46.0,0.0,78.0
1553969918151019023,0.0,0.0,123.0,25.0,0.0,49.0
1553969918204187580,0.0,0.0,98.0,17.0,0.0,43.0
1553969918257324602,0.0,0.0,142.0,20.0,0.0,73.0
1553969918306578698,0.0,0.0,101.0,15.0,0.0,42.0
1553969918359769282,0.0,0.0,109.0,22.0,0.0,84.0
1553969918409002065,0.0,0.0,80.0,7.0,0.0,38.0
1553969918462191756,0.0,0.0,71.0,7.0,0.0,64.0
1553969918511400373,0.0,0.0,80.0,8.0,0.0,38.0
1553969918564611987,0.0,0.0,90.0,8.0,0.0,37.0
1553969918613855461,0.0,0.0,107.0,25.0,0.0,68.0
1553969918667022609,0.0,0.0,99.0,18.0,0.0,41.0
1553969918716303872,0.0,0.0,48.0,0.0,0.0,74.0
1553969918769511049,0.0,0.0,91.0,3.0,0.0,32.0
1553969918822621005,0.0,0.0,76.0,7.0,0.0,65.0
1553969918871870979,0.0,0.0,53.0,0.0,0.0,32.0
1553969918925037018,0.0,0.0,53.0,0.0,0.0,33.0
1553969918974249489,0.0,0.0,45.0,0.0,0.0,49.0
1553969919027453280,0.0,0.0,47.0,0.0,0.0,27.0
1553969919076672073,0.0,0.0,78.0,4.0,0.0,71.0
1553969919129875227,0.0,0.0,46.0,0.0,0.0,26.0
1553969919179173179,0.0,0.0,93.0,19.0,0.0,72.0
1553969919232289175,0.0,0.0,64.0,8.0,0.0,34.0
1553969919285573321,0.0,0.0,55.0,10.0,0.0,37.0
1553969919334779829,0.0,0.0,30.0,0.0,0.0,54.0
1553969919388033444,0.0,0.0,61.0,0.0,0.0,26.0
1553969919437278865,0.0,0.0,49.0,0.0,0.0,66.0
1553969919490476188,0.0,0.0,29.0,0.0,0.0,23.0
1553969919543573504,0.0,0.0,41.0,0.0,0.0,48.0
1553969919592832239,0.0,0.0,59.0,0.0,0.0,27.0
1553969919646031946,0.0,0.0,28.0,0.0,0.0,23.0
1553969919695293912,0.0,0.0,33.0,0.0,0.0,49.0
1553969919748489334,0.0,0.0,31.0,0.0,0.0,21.0
1553969919797622752,0.0,0.0,58.0,4.0,0.0,68.0
1553969919850805175,0.0,0.0,49.0,2.0,0.0,27.0
1553969919900066804,0.0,0.0,44.0,0.0,0.0,56.0
1553969919953255528,0.0,0.0,69.0,4.0,0.0,30.0
1553969920006428561,0.0,0.0,72.0,5.0,0.0,32.0
1553969920055661463,0.0,0.0,90.0,11.0,0.0,56.0
1553969920108884985,0.0,0.0,69.0,11.0,0.0,35.0
1553969920158111395,0.0,0.0,131.0,34.0,0.0,85.0
1553969920211297162,0.0,0.0,106.0,21.0,0.0,40.0
1553969920260528453,0.0,0.0,133.0,35.0,0.0,80.0
1553969920313732621,0.0,0.0,149.0,39.0,0.0,52.0
1553969920362947359,0.0,0.0,115.0,31.0,0.0,52.0
1553969920416160467,0.0,0.0,92.0,19.0,0.0,63.0
1553969920469320564,0.0,0.0,52.0,11.0,0.0,40.0
1553969920518567723,0.0,0.0,74.0,15.0,0.0,82.0
1553969920571723450,0.0,0.0,47.0,6.0,0.0,35.0
1553969920620982078,0.0,0.0,64.0,13.0,0.0,73.0
1553969920674183343,0.0,0.0,108.0,26.0,0.0,43.0
1553969920723376859,0.0,0.0,97.0,19.0,0.0,47.0
1553969920776555309,0.0,0.0,86.0,16.0,0.0,55.0
1553969920825801739,0.0,0.0,105.0,23.0,0.0,44.0
1553969920878998860,0.0,0.0,77.0,16.0,0.0,80.0
1553969920932188261,0.0,0.0,129.0,41.0,0.0,50.0
1553969920981411766,0.0,0.0,54.0,14.0,0.0,79.0
1553969921034561296,0.0,0.0,90.0,18.0,0.0,42.0
1553969921083816423,0.0,0.0,74.0,7.0,0.0,46.0
1553969921137000506,0.0,0.0,32.0,0.0,0.0,41.0
1553969921186191914,0.0,0.0,104.0,21.0,0.0,41.0
1553969921239411191,0.0,0.0,81.0,5.0,0.0,74.0
1553969921288641253,0.0,0.0,60.0,3.0,0.0,33.0
1553969921341862044,0.0,0.0,58.0,6.0,0.0,71.0
1553969921395847110,0.0,0.0,60.0,0.0,0.0,29.0
1553969921444249208,0.0,0.0,97.0,7.0,0.0,45.0
1553969921497874054,0.0,0.0,62.0,0.0,0.0,38.0
1553969921546683841,0.0,0.0,66.0,8.0,0.0,34.0
1553969921599854635,0.0,0.0,116.0,36.0,0.0,81.0
1553969921649097307,0.0,0.0,107.0,31.0,0.0,46.0
1553969921702247060,0.0,0.0,78.0,29.0,0.0,86.0
1553969921751509272,0.0,0.0,109.0,59.0,0.0,58.0
1553969921805007616,0.0,0.0,50.0,21.0,0.0,62.0
1553969921857920046,0.0,0.0,62.0,20.0,0.0,56.0
1553969921907192603,0.0,0.0,40.0,12.0,0.0,41.0
1553969921960352943,0.0,0.0,43.0,2.0,0.0,75.0
1553969922009598443,0.0,0.0,79.0,11.0,0.0,37.0
1553969922062767453,0.0,0.0,39.0,2.0,0.0,69.0
1553969922115921168,0.0,0.0,46.0,0.0,0.0,32.0
1553969922165192705,0.0,0.0,45.0,4.0,0.0,40.0
1553969922218390066,0.0,0.0,17.0,0.0,0.0,44.0
1553969922267593683,0.0,0.0,38.0,1.0,0.0,32.0
1553969922320771884,0.0,0.0,46.0,0.0,0.0,68.0
1553969922370018104,0.0,0.0,35.0,0.0,0.0,27.0
1553969922423195935,0.0,0.0,75.0,6.0,0.0,69.0
1553969922472426906,0.0,0.0,87.0,21.0,0.0,38.0
1553969922525699614,0.0,0.0,95.0,23.0,0.0,51.0
1553969922574968127,0.0,0.0,86.0,8.0,0.0,45.0
1553969922628043008,0.0,0.0,89.0,0.0,0.0,31.0
1553969922681332150,0.0,0.0,84.0,3.0,0.0,69.0
1553969922730600969,0.0,0.0,100.0,17.0,0.0,37.0
1553969922783634546,0.0,0.0,78.0,14.0,0.0,75.0
1553969922832888394,0.0,0.0,122.0,27.0,0.0,42.0
1553969922886058373,0.0,0.0,137.0,34.0,0.0,59.0
1553969922935378288,0.0,0.0,92.0,9.0,0.0,45.0
1553969922988446571,0.0,0.0,119.0,15.0,0.0,41.0
1553969923037728063,0.0,0.0,101.0,14.0,0.0,75.0
1553969923090966234,0.0,0.0,105.0,4.0,0.0,36.0
1553969923144086830,0.0,0.0,118.0,31.0,0.0,82.0
1553969923193360446,0.0,0.0,50.0,4.0,0.0,34.0
1553969923246528911,0.0,0.0,83.0,12.0,0.0,54.0
1553969923295761447,0.0,0.0,106.0,14.0,0.0,42.0
1553969923348956872,0.0,0.0,98.0,20.0,0.0,40.0
1553969923398196233,0.0,0.0,62.0,0.0,0.0,65.0
1553969923451360729,0.0,0.0,51.0,0.0,0.0,28.0
1553969923500588425,0.0,0.0,99.0,9.0,0.0,73.0
1553969923553787854,0.0,0.0,96.0,10.0,0.0,34.0
1553969923606975886,0.0,0.0,57.0,0.0,0.0,48.0
1553969923656197540,0.0,0.0,37.0,0.0,0.0,28.0
1553969923709400760,0.0,0.0,19.0,0.0,0.0,23.0
1553969923758625073,0.0,0.0,60.0,0.0,0.0,58.0
1553969923811791124,0.0,0.0,79.0,6.0,0.0,32.0
1553969923861034085,0.0,0.0,68.0,8.0,0.0,72.0
1553969923914260521,0.0,0.0,43.0,0.0,0.0,28.0
1553969923963633695,0.0,0.0,16.0,0.0,0.0,49.0
1553969924016652963,0.0,0.0,26.0,0.0,0.0,27.0
1553969924069833987,0.0,0.0,40.0,0.0,0.0,24.0
1553969924119072076,0.0,0.0,62.0,0.0,0.0,52.0
1553969924172246646,0.0,0.0,62.0,0.0,0.0,25.0
1553969924221492201,0.0,0.0,40.0,0.0,0.0,61.0
1553969924274673162,0.0,0.0,57.0,0.0,0.0,22.0
1553969924323984169,0.0,0.0,117.0,17.0,0.0,61.0
1553969924377209453,0.0,0.0,88.0,17.0,0.0,38.0
1553969924430345432,0.0,0.0,122.0,25.0,0.0,41.0
1553969924479543808,0.0,0.0,128.0,32.0,0.0,79.0
1553969924532711322,0.0,0.0,72.0,17.0,0.0,40.0
1553969924581962331,0.0,0.0,116.0,40.0,0.0,88.0
1553969924635192252,0.0,0.0,67.0,6.0,0.0,36.0
1553969924684392601,0.0,0.0,55.0,8.0,0.0,55.0
1553969924737564395,0.0,0.0,101.0,9.0,0.0,39.0
1553969924790763274,0.0,0.0,76.0,1.0,0.0,33.0
1553969924839983059,0.0,0.0,25.0,0.0,0.0,63.0
1553969924893160750,0.0,0.0,49.0,6.0,0.0,33.0
1553969924942410878,0.0,0.0,138.0,28.0,0.0,81.0
1553969924995595556,0.0,0.0,110.0,30.0,0.0,44.0
1553969925044835974,0.0,0.0,63.0,9.0,0.0,59.0
1553969925098017503,0.0,0.0,65.0,0.0,0.0,33.0
1553969925147273005,0.0,0.0,38.0,0.0,0.0,29.0
1553969925200431752,0.0,0.0,42.0,0.0,0.0,59.0
1553969925249661436,0.0,0.0,76.0,26.0,0.0,42.0
1553969925302864422,0.0,0.0,64.0,19.0,0.0,80.0
1553969925356077440,0.0,0.0,164.0,43.0,0.0,50.0
1553969925405307566,0.0,0.0,128.0,31.0,0.0,74.0
1553969925458659135,0.0,0.0,146.0,47.0,0.0,56.0
1553969925507726806,0.0,0.0,211.0,48.0,0.0,57.0
1553969925560881744,0.0,0.0,140.0,27.0,0.0,77.0
1553969925610185163,0.0,0.0,130.0,26.0,0.0,47.0
1553969925663326942,0.0,0.0,102.0,23.0,0.0,87.0
1553969925712532348,0.0,0.0,124.0,43.0,0.0,54.0
1553969925765744366,0.0,0.0,54.0,18.0,0.0,74.0
1553969925818932220,0.0,0.0,122.0,24.0,0.0,48.0
1553969925868191953,0.0,0.0,80.0,12.0,0.0,43.0
1553969925921323463,0.0,0.0,61.0,20.0,0.0,67.0
1553969925970563755,0.0,0.0,110.0,19.0,0.0,43.0
1553969926023787693,0.0,0.0,63.0,13.0,0.0,81.0
1553969926073170582,0.0,0.0,128.0,23.0,0.0,41.0
1553969926126217584,0.0,0.0,102.0,21.0,0.0,76.0
1553969926175415631,0.0,0.0,48.0,15.0,0.0,42.0
1553969926228708967,0.0,0.0,110.0,21.0,0.0,47.0
1553969926281812529,0.0,0.0,66.0,15.0,0.0,61.0
1553969926331040296,0.0,0.0,45.0,13.0,0.0,41.0
1553969926384159414,0.0,0.0,58.0,13.0,0.0,81.0
1553969926433424216,0.0,0.0,74.0,15.0,0.0,39.0
1553969926486626093,0.0,0.0,67.0,18.0,0.0,76.0
1553969926535842393,0.0,0.0,56.0,16.0,0.0,40.0
1553969926589064810,0.0,0.0,23.0,15.0,0.0,44.0
1553969926638762894,0.0,0.0,39.0,14.0,0.0,56.0
1553969926691456911,0.0,0.0,20.0,14.0,0.0,40.0
