%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z
1553973962239620222,114.0,120.0,69.0,7.0,0.0,0.0
1553973962292916111,102.0,124.0,68.0,8.0,0.0,0.0
1553973962342096373,95.0,107.0,53.0,9.0,0.0,0.0
1553973962395343817,106.0,118.0,72.0,5.0,0.0,0.0
1553973962444708498,101.0,113.0,81.0,6.0,0.0,0.0
1553973962498217178,119.0,123.0,70.0,5.0,0.0,0.0
1553973962547130390,101.0,123.0,66.0,0.0,0.0,0.0
1553973962600446757,109.0,115.0,67.0,0.0,0.0,0.0
1553973962649542684,104.0,123.0,58.0,4.0,0.0,0.0
1553973962702584027,107.0,114.0,61.0,1.0,0.0,0.0
1553973962755985646,105.0,117.0,54.0,1.0,0.0,0.0
1553973962805143898,103.0,114.0,42.0,0.0,0.0,0.0
1553973962858478250,98.0,109.0,39.0,0.0,0.0,0.0
1553973962907432655,93.0,116.0,47.0,0.0,0.0,0.0
1553973962960990086,99.0,107.0,40.0,0.0,0.0,0.0
1553973963014133600,99.0,117.0,37.0,0.0,0.0,0.0
1553973963064539839,102.0,110.0,42.0,0.0,0.0,0.0
1553973963116675363,104.0,112.0,39.0,0.0,0.0,0.0
1553973963165356841,104.0,120.0,46.0,0.0,0.0,0.0
1553973963218566701,101.0,111.0,48.0,0.0,0.0,0.0
1553973963267801666,94.0,117.0,40.0,0.0,0.0,0.0
1553973963320971682,91.0,102.0,37.0,1.0,0.0,0.0
1553973963370253597,92.0,112.0,49.0,0.0,0.0,0.0
1553973963423488143,86.0,100.0,43.0,2.0,0.0,0.0
1553973963476615596,101.0,107.0,39.0,0.0,0.0,0.0
1553973963525917827,95.0,113.0,43.0,0.0,0.0,0.0
1553973963579040977,96.0,105.0,41.0,0.0,0.0,0.0
1553973963628240788,98.0,118.0,38.0,0.0,0.0,0.0
1553973963681725134,100.0,107.0,40.0,0.0,0.0,0.0
1553973963730821341,101.0,116.0,33.0,0.0,0.0,0.0
1553973963784102255,94.0,105.0,31.0,0.0,0.0,0.0
1553973963833412669,96.0,106.0,37.0,0.0,0.0,0.0
1553973963886311681,93.0,113.0,53.0,0.0,0.0,0.0
1553973963939467967,93.0,104.0,62.0,0.0,0.0,0.0
1553973963988707295,92.0,114.0,62.0,2.0,0.0,0.0
1553973964041883757,96.0,104.0,68.0,9.0,0.0,0.0
1553973964091159386,96.0,114.0,101.0,10.0,0.0,0.0
1553973964144323785,99.0,107.0,55.0,15.0,0.0,0.0
1553973964193573873,100.0,109.0,82.0,8.0,0.0,0.0
1553973964247078496,103.0,120.0,66.0,5.0,0.0,0.0
1553973964296251212,101.0,110.0,51.0,4.0,0.0,0.0
1553973964349287784,100.0,120.0,55.0,1.0,0.0,0.0
1553973964402324214,92.0,104.0,67.0,5.0,0.0,0.0
1553973964451579956,96.0,112.0,58.0,9.0,0.0,0.0
1553973964504880910,100.0,109.0,63.0,1.0,0.0,0.0
1553973964553994684,98.0,106.0,37.0,0.0,0.0,0.0
1553973964607175952,96.0,115.0,39.0,0.0,0.0,0.0
1553973964656417500,100.0,108.0,39.0,0.0,0.0,0.0
1553973964709596948,117.0,131.0,46.0,0.0,0.0,0.0
1553973964758859758,105.0,113.0,52.0,1.0,0.0,0.0
1553973964812016187,98.0,114.0,37.0,5.0,0.0,0.0
1553973964861272994,94.0,106.0,33.0,0.0,0.0,0.0
1553973964914580227,98.0,108.0,39.0,0.0,0.0,0.0
1553973964967621432,100.0,117.0,31.0,0.0,0.0,0.0
1553973965016864273,98.0,108.0,41.0,1.0,0.0,0.0
1553973965070040581,102.0,121.0,35.0,0.0,0.0,0.0
1553973965119432054,97.0,106.0,36.0,0.0,0.0,0.0
1553973965172466394,97.0,112.0,36.0,0.0,0.0,0.0
1553973965221712549,90.0,104.0,34.0,0.0,0.0,0.0
1553973965274892185,101.0,109.0,53.0,0.0,0.0,0.0
1553973965324156807,94.0,113.0,52.0,0.0,0.0,0.0
1553973965377309281,115.0,117.0,40.0,0.0,0.0,0.0
1553973965430476962,107.0,126.0,47.0,0.0,0.0,0.0
1553973965479918633,104.0,112.0,36.0,0.0,0.0,0.0
1553973965532945279,103.0,115.0,40.0,0.0,0.0,0.0
1553973965582199323,96.0,112.0,34.0,0.0,0.0,0.0
1553973965635498209,101.0,111.0,37.0,0.0,0.0,0.0
1553973965688544883,97.0,120.0,51.0,0.0,0.0,0.0
1553973965737782291,103.0,111.0,61.0,0.0,0.0,0.0
1553973965791037702,99.0,119.0,42.0,4.0,0.0,0.0
1553973965840290329,92.0,104.0,44.0,0.0,0.0,0.0
1553973965893384349,97.0,108.0,32.0,0.0,0.0,0.0
1553973965942646526,101.0,114.0,23.0,0.0,0.0,0.0
1553973965995811379,103.0,111.0,33.0,0.0,0.0,0.0
1553973966045056983,96.0,119.0,42.0,0.0,0.0,0.0
1553973966098241556,101.0,108.0,40.0,0.0,0.0,0.0
1553973966151397077,100.0,119.0,51.0,2.0,0.0,0.0
1553973966200696856,100.0,108.0,49.0,7.0,0.0,0.0
1553973966253834716,119.0,120.0,41.0,21.0,0.0,0.0
1553973966303075302,137.0,139.0,53.0,15.0,0.0,0.0
1553973966356257188,125.0,130.0,46.0,7.0,0.0,0.0
1553973966405515596,103.0,129.0,42.0,3.0,0.0,0.0
1553973966458694520,113.0,119.0,54.0,0.0,0.0,0.0
1553973966507930279,110.0,128.0,43.0,0.0,0.0,0.0
1553973966561393954,100.0,111.0,45.0,0.0,0.0,0.0
1553973966610399247,99.0,111.0,38.0,0.0,0.0,0.0
1553973966663529837,120.0,128.0,40.0,0.0,0.0,0.0
1553973966716709596,124.0,127.0,45.0,0.0,0.0,0.0
1553973966765949098,108.0,129.0,37.0,0.0,0.0,0.0
1553973966819148427,107.0,114.0,41.0,0.0,0.0,0.0
1553973966868402613,113.0,128.0,46.0,0.0,0.0,0.0
1553973966921556293,103.0,113.0,41.0,4.0,0.0,0.0
1553973966970796660,104.0,114.0,37.0,3.0,0.0,0.0
1553973967023984490,106.0,122.0,66.0,14.0,0.0,0.0
1553973967073421117,105.0,113.0,49.0,6.0,0.0,0.0
1553973967126405937,102.0,123.0,51.0,2.0,0.0,0.0
1553973967179592381,98.0,105.0,40.0,0.0,0.0,0.0
1553973967228835197,96.0,115.0,29.0,0.0,0.0,0.0
1553973967282048681,95.0,106.0,44.0,0.0,0.0,0.0
1553973967331929365,105.0,112.0,33.0,0.0,0.0,0.0
1553973967384458315,100.0,116.0,28.0,0.0,0.0,0.0
1553973967433762644,104.0,110.0,31.0,0.0,0.0,0.0
1553973967486891252,94.0,118.0,36.0,0.0,0.0,0.0
1553973967536426267,92.0,103.0,34.0,0.0,0.0,0.0
1553973967589572449,91.0,110.0,44.0,0.0,0.0,0.0
1553973967642436269,97.0,105.0,41.0,0.0,0.0,0.0
1553973967691710370,96.0,104.0,29.0,0.0,0.0,0.0
1553973967744865726,98.0,114.0,31.0,0.0,0.0,0.0
1553973967794164814,97.0,107.0,27.0,0.0,0.0,0.0
1553973967847370846,95.0,117.0,26.0,0.0,0.0,0.0
1553973967896573619,102.0,109.0,27.0,0.0,0.0,0.0
1553973967949770649,99.0,116.0,20.0,0.0,0.0,0.0
1553973967999023759,103.0,112.0,23.0,0.0,0.0,0.0
1553973968052177567,96.0,106.0,25.0,0.0,0.0,0.0
1553973968105341749,100.0,119.0,23.0,0.0,0.0,0.0
1553973968154590943,94.0,104.0,24.0,0.0,0.0,0.0
1553973968207786108,90.0,113.0,24.0,0.0,0.0,0.0
1553973968257017857,95.0,103.0,24.0,0.0,0.0,0.0
1553973968310176913,105.0,114.0,29.0,0.0,0.0,0.0
