%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z
1553887164697097997,60.0,0.0,10.0,6.0,61.0,35.0
1553887164746214063,58.0,0.0,10.0,6.0,58.0,36.0
1553887164799300538,61.0,0.0,10.0,6.0,60.0,34.0
1553887164852647000,60.0,0.0,10.0,6.0,58.0,35.0
1553887164901828489,57.0,0.0,10.0,6.0,58.0,35.0
1553887164955773280,58.0,0.0,10.0,6.0,59.0,36.0
1553887165004334500,58.0,0.0,10.0,6.0,58.0,35.0
1553887165057578069,59.0,0.0,9.0,6.0,59.0,35.0
1553887165106875034,58.0,0.0,10.0,6.0,59.0,35.0
1553887165159696254,60.0,0.0,10.0,6.0,60.0,34.0
1553887165208772309,58.0,0.0,10.0,6.0,58.0,34.0
1553887165262104558,60.0,0.0,9.0,6.0,59.0,35.0
1553887165315056857,60.0,0.0,10.0,6.0,60.0,35.0
1553887165364980323,58.0,0.0,10.0,6.0,58.0,36.0
1553887165417957075,60.0,0.0,10.0,6.0,59.0,33.0
1553887165466983577,60.0,0.0,10.0,6.0,58.0,35.0
1553887165519918512,60.0,0.0,10.0,6.0,60.0,35.0
1553887165569129338,58.0,0.0,10.0,7.0,58.0,35.0
1553887165622563730,60.0,0.0,10.0,6.0,60.0,33.0
1553887165672010725,61.0,0.0,10.0,6.0,60.0,35.0
1553887165725187840,57.0,0.0,10.0,6.0,59.0,35.0
1553887165778068577,60.0,0.0,10.0,6.0,59.0,35.0
1553887165831757930,58.0,0.0,12.0,5.0,58.0,35.0
1553887165880448613,59.0,0.0,10.0,6.0,60.0,35.0
1553887165929803540,57.0,0.0,10.0,6.0,58.0,35.0
1553887165982942345,59.0,0.0,10.0,7.0,59.0,35.0
1553887166032322225,60.0,0.0,12.0,5.0,60.0,35.0
1553887166085775619,59.0,0.0,9.0,6.0,59.0,35.0
1553887166134659795,60.0,0.0,10.0,6.0,60.0,35.0
1553887166187696820,58.0,0.0,10.0,6.0,57.0,35.0
1553887166237119096,61.0,0.0,10.0,6.0,61.0,35.0
1553887166290551489,58.0,0.0,11.0,6.0,59.0,35.0
1553887166343650512,62.0,0.0,10.0,6.0,64.0,35.0
1553887166393071741,61.0,0.0,10.0,6.0,61.0,34.0
1553887166445855287,62.0,0.0,10.0,6.0,60.0,35.0
1553887166494979911,64.0,0.0,10.0,6.0,64.0,36.0
1553887166548348233,61.0,0.0,10.0,7.0,60.0,35.0
1553887166597569793,63.0,0.0,10.0,6.0,63.0,35.0
1553887166650760435,65.0,0.0,10.0,6.0,64.0,35.0
1553887166700064353,76.0,0.0,10.0,6.0,76.0,35.0
1553887166753473821,83.0,0.0,10.0,6.0,83.0,35.0
1553887166806258960,98.0,0.0,12.0,5.0,97.0,35.0
1553887166855911975,90.0,0.0,11.0,5.0,91.0,35.0
1553887166908734245,106.0,0.0,11.0,4.0,105.0,35.0
1553887166958253271,129.0,0.0,12.0,6.0,130.0,34.0
1553887167011112941,119.0,0.0,14.0,1.0,119.0,34.0
1553887167060366708,107.0,0.0,17.0,4.0,108.0,35.0
1553887167113495802,127.0,0.0,15.0,5.0,127.0,35.0
1553887167162904136,140.0,0.0,35.0,6.0,139.0,35.0
1553887167216731236,151.0,0.0,28.0,5.0,152.0,35.0
1553887167273686628,180.0,0.0,28.0,9.0,179.0,37.0
1553887167318482728,165.0,0.0,26.0,9.0,165.0,38.0
1553887167371865048,176.0,0.0,41.0,8.0,176.0,37.0
1553887167424852343,200.0,0.0,39.0,15.0,199.0,40.0
1553887167473967183,205.0,0.0,78.0,24.0,205.0,44.0
1553887167527413512,252.0,0.0,62.0,23.0,254.0,45.0
1553887167576943224,280.0,0.0,39.0,20.0,277.0,45.0
1553887167629895823,225.0,0.0,36.0,15.0,225.0,43.0
1553887167678815647,231.0,0.0,38.0,16.0,230.0,42.0
1553887167732074326,202.0,0.0,48.0,16.0,200.0,43.0
1553887167781345964,181.0,0.0,38.0,17.0,180.0,43.0
1553887167835073205,233.0,0.0,30.0,14.0,232.0,42.0
1553887167883828295,229.0,0.0,29.0,15.0,229.0,42.0
1553887167937665649,247.0,0.0,32.0,16.0,245.0,42.0
1553887167990026679,291.0,0.0,21.0,14.0,289.0,42.0
1553887168039692780,276.0,0.0,26.0,19.0,278.0,43.0
1553887168092527118,290.0,0.0,29.0,18.0,288.0,42.0
1553887168141644842,297.0,0.0,30.0,20.0,297.0,44.0
1553887168194888513,227.0,0.0,29.0,20.0,230.0,45.0
1553887168244421351,215.0,0.0,22.0,18.0,217.0,45.0
1553887168297647393,192.0,0.0,26.0,18.0,191.0,44.0
1553887168346646834,243.0,0.0,23.0,16.0,244.0,43.0
1553887168399974570,245.0,0.0,22.0,17.0,248.0,44.0
1553887168452851095,278.0,0.0,24.0,16.0,280.0,43.0
1553887168502332777,311.0,0.0,35.0,16.0,314.0,43.0
1553887168555391970,276.0,13.0,26.0,17.0,277.0,43.0
1553887168604538601,267.0,0.0,30.0,18.0,267.0,45.0
1553887168658101507,223.0,0.0,25.0,18.0,224.0,44.0
1553887168706988505,221.0,0.0,19.0,17.0,221.0,44.0
1553887168760141810,221.0,0.0,23.0,17.0,220.0,44.0
1553887168809323890,205.0,0.0,24.0,18.0,208.0,44.0
1553887168862614006,210.0,0.0,30.0,17.0,210.0,44.0
1553887168916140170,178.0,0.0,25.0,17.0,174.0,44.0
1553887168965027639,182.0,0.0,25.0,18.0,180.0,44.0
1553887169018148637,221.0,0.0,37.0,18.0,220.0,44.0
1553887169068230745,160.0,0.0,33.0,15.0,159.0,44.0
1553887169120596956,154.0,0.0,25.0,17.0,153.0,44.0
1553887169170299754,141.0,0.0,19.0,17.0,140.0,43.0
1553887169223507935,137.0,0.0,28.0,16.0,137.0,44.0
1553887169272550081,140.0,0.0,28.0,15.0,140.0,44.0
1553887169325813382,150.0,0.0,21.0,17.0,152.0,44.0
1553887169378998186,154.0,0.0,19.0,17.0,156.0,44.0
1553887169428307226,176.0,0.0,22.0,17.0,176.0,43.0
1553887169481367528,177.0,0.0,25.0,18.0,178.0,45.0
1553887169530612496,206.0,0.0,24.0,18.0,206.0,46.0
1553887169583463050,191.0,0.0,24.0,18.0,193.0,45.0
1553887169632681029,230.0,0.0,24.0,19.0,228.0,45.0
1553887169685913269,217.0,0.0,19.0,18.0,217.0,45.0
1553887169735184445,214.0,20.0,26.0,19.0,215.0,46.0
1553887169788374086,219.0,0.0,28.0,19.0,216.0,47.0
1553887169841515719,239.0,0.0,49.0,17.0,241.0,46.0
1553887169891129672,244.0,0.0,36.0,19.0,243.0,45.0
1553887169944681618,241.0,0.0,36.0,19.0,241.0,46.0
1553887169993115918,256.0,0.0,32.0,18.0,254.0,43.0
1553887170046359839,213.0,0.0,25.0,19.0,211.0,45.0
1553887170099562330,198.0,0.0,31.0,20.0,200.0,46.0
1553887170149118852,182.0,0.0,38.0,20.0,184.0,47.0
1553887170202270141,189.0,0.0,31.0,20.0,188.0,46.0
1553887170251474868,151.0,0.0,25.0,19.0,152.0,46.0
1553887170304353120,150.0,0.0,31.0,19.0,149.0,46.0
1553887170353614905,194.0,0.0,27.0,19.0,194.0,46.0
1553887170407262495,159.0,0.0,27.0,19.0,158.0,46.0
1553887170456081735,171.0,0.0,26.0,17.0,171.0,43.0
1553887170509336559,171.0,0.0,24.0,19.0,172.0,46.0
1553887170562442411,160.0,0.0,22.0,18.0,160.0,45.0
1553887170611889689,149.0,0.0,26.0,18.0,149.0,43.0
1553887170664936668,161.0,0.0,21.0,18.0,161.0,45.0
1553887170714239361,166.0,0.0,27.0,18.0,166.0,45.0
1553887170767271093,190.0,0.0,31.0,19.0,189.0,46.0
1553887170816514375,206.0,0.0,31.0,19.0,206.0,45.0
1553887170869742554,172.0,0.0,34.0,20.0,175.0,46.0
1553887170918905294,176.0,0.0,36.0,18.0,176.0,45.0
1553887170972246011,200.0,0.0,27.0,19.0,199.0,43.0
1553887171025216109,186.0,0.0,28.0,18.0,186.0,45.0
1553887171074486907,181.0,0.0,27.0,19.0,181.0,45.0
1553887171127613234,162.0,0.0,35.0,19.0,162.0,46.0
1553887171177079665,154.0,0.0,35.0,17.0,156.0,45.0
1553887171230547762,177.0,0.0,33.0,18.0,176.0,45.0
1553887171279894258,173.0,0.0,22.0,18.0,176.0,45.0
1553887171332445973,218.0,0.0,26.0,17.0,220.0,45.0
1553887171381668556,234.0,0.0,33.0,18.0,235.0,44.0
1553887171435385602,206.0,0.0,32.0,18.0,205.0,45.0
1553887171488490347,162.0,0.0,29.0,19.0,162.0,46.0
1553887171537402535,181.0,0.0,35.0,19.0,180.0,45.0
1553887171590754599,228.0,0.0,41.0,17.0,227.0,43.0
1553887171639781687,203.0,0.0,33.0,17.0,203.0,44.0
1553887171692946775,194.0,0.0,28.0,18.0,194.0,45.0
1553887171742361937,221.0,0.0,40.0,20.0,223.0,46.0
1553887171795824569,194.0,0.0,33.0,17.0,195.0,43.0
1553887171844564214,168.0,0.0,31.0,19.0,168.0,46.0
1553887171897874003,226.0,0.0,28.0,18.0,228.0,45.0
1553887171951236494,190.0,0.0,36.0,18.0,189.0,44.0
1553887172000494907,198.0,0.0,35.0,22.0,200.0,47.0
1553887172053720239,208.0,0.0,30.0,20.0,207.0,46.0
1553887172103060342,290.0,0.0,35.0,19.0,290.0,46.0
1553887172156880392,289.0,2.0,35.0,21.0,290.0,47.0
1553887172205720754,290.0,0.0,40.0,26.0,291.0,49.0
1553887172258648530,320.0,0.0,43.0,22.0,321.0,48.0
1553887172311526344,285.0,0.0,44.0,24.0,288.0,48.0
1553887172360826442,271.0,0.0,39.0,21.0,270.0,47.0
1553887172414189350,242.0,0.0,33.0,19.0,241.0,46.0
1553887172463766544,269.0,0.0,24.0,17.0,268.0,46.0
1553887172516363355,232.0,0.0,25.0,18.0,230.0,45.0
1553887172566071664,218.0,0.0,23.0,20.0,219.0,47.0
1553887172619077653,203.0,0.0,23.0,19.0,206.0,46.0
1553887172671938225,236.0,0.0,24.0,17.0,234.0,45.0
1553887172721778869,243.0,0.0,19.0,17.0,241.0,44.0
1553887172775056412,239.0,0.0,25.0,16.0,238.0,45.0
1553887172825003134,190.0,0.0,21.0,17.0,189.0,44.0
1553887172877276735,174.0,0.0,16.0,16.0,172.0,44.0
1553887172926397313,212.0,0.0,22.0,17.0,217.0,45.0
1553887172979686648,235.0,0.0,21.0,17.0,234.0,44.0
1553887173028944042,207.0,0.0,21.0,22.0,208.0,47.0
1553887173082053523,213.0,0.0,17.0,18.0,211.0,46.0
1553887173135169284,182.0,0.0,15.0,18.0,182.0,45.0
1553887173184411450,145.0,0.0,23.0,19.0,146.0,46.0
1553887173237227061,161.0,0.0,25.0,17.0,160.0,45.0
1553887173286737246,208.0,0.0,19.0,17.0,207.0,45.0
1553887173339895795,253.0,0.0,37.0,18.0,254.0,44.0
1553887173389237204,228.0,0.0,30.0,20.0,227.0,46.0
1553887173442542694,266.0,0.0,31.0,20.0,266.0,46.0
1553887173491670768,280.0,0.0,25.0,19.0,278.0,46.0
1553887173544457749,221.0,0.0,27.0,21.0,221.0,46.0
1553887173594001249,218.0,0.0,28.0,20.0,218.0,45.0
1553887173646898046,229.0,0.0,47.0,25.0,227.0,47.0
1553887173700489972,353.0,0.0,44.0,23.0,353.0,48.0
1553887173749974665,323.0,0.0,40.0,21.0,324.0,48.0
1553887173802865260,309.0,2.0,30.0,20.0,307.0,45.0
1553887173851757460,250.0,4.0,31.0,20.0,249.0,47.0
1553887173905091935,199.0,0.0,27.0,20.0,199.0,47.0
1553887173954518364,201.0,0.0,24.0,19.0,199.0,46.0
1553887174007860449,206.0,0.0,25.0,18.0,206.0,45.0
1553887174056872676,183.0,0.0,22.0,24.0,184.0,48.0
1553887174109730075,190.0,0.0,18.0,19.0,190.0,47.0
1553887174163298258,194.0,0.0,37.0,18.0,196.0,46.0
1553887174212846558,186.0,16.0,28.0,18.0,185.0,45.0
1553887174265404014,202.0,7.0,31.0,17.0,204.0,46.0
1553887174315489642,186.0,0.0,29.0,20.0,185.0,46.0
1553887174367831457,185.0,11.0,24.0,18.0,184.0,45.0
1553887174417279236,180.0,9.0,23.0,17.0,180.0,45.0
1553887174470268111,237.0,15.0,24.0,19.0,237.0,45.0
1553887174520406837,224.0,6.0,29.0,24.0,226.0,47.0
1553887174573084603,271.0,0.0,27.0,19.0,269.0,46.0
1553887174625758125,262.0,0.0,29.0,19.0,264.0,46.0
1553887174675094450,220.0,3.0,27.0,18.0,221.0,45.0
1553887174728188806,194.0,0.0,28.0,20.0,193.0,45.0
1553887174777520503,159.0,0.0,20.0,17.0,158.0,43.0
1553887174830869193,167.0,0.0,21.0,18.0,168.0,45.0
1553887174884250693,152.0,3.0,24.0,18.0,152.0,46.0
1553887174933530637,165.0,0.0,20.0,21.0,167.0,46.0
1553887174986320287,174.0,0.0,30.0,20.0,173.0,46.0
1553887175035547757,179.0,6.0,28.0,18.0,178.0,45.0
1553887175089209681,165.0,5.0,28.0,17.0,166.0,45.0
1553887175138018700,168.0,4.0,29.0,17.0,168.0,44.0
1553887175191504259,196.0,0.0,29.0,17.0,198.0,44.0
1553887175240845241,240.0,0.0,32.0,17.0,240.0,45.0
1553887175294093518,209.0,0.0,26.0,17.0,210.0,44.0
1553887175347052998,210.0,0.0,32.0,19.0,207.0,46.0
1553887175395945110,246.0,33.0,27.0,18.0,247.0,45.0
1553887175449073447,207.0,34.0,23.0,18.0,205.0,44.0
1553887175498366230,194.0,61.0,27.0,17.0,193.0,44.0
1553887175551669401,204.0,41.0,27.0,17.0,204.0,44.0
1553887175601070554,252.0,66.0,24.0,19.0,252.0,46.0
1553887175654026767,218.0,89.0,41.0,18.0,218.0,46.0
1553887175703249244,267.0,82.0,32.0,20.0,266.0,45.0
1553887175756664391,229.0,63.0,24.0,17.0,228.0,45.0
1553887175809817743,226.0,49.0,32.0,17.0,225.0,45.0
1553887175859466291,250.0,13.0,32.0,18.0,249.0,45.0
1553887175912162416,272.0,43.0,28.0,17.0,272.0,43.0
1553887175961204593,242.0,44.0,43.0,19.0,241.0,45.0
1553887176014483515,198.0,19.0,40.0,18.0,198.0,45.0
1553887176064171526,306.0,41.0,52.0,25.0,308.0,48.0
1553887176117173899,271.0,34.0,45.0,22.0,270.0,47.0
1553887176166147790,238.0,32.0,37.0,20.0,237.0,47.0
1553887176219667959,232.0,36.0,56.0,21.0,232.0,47.0
1553887176272675083,242.0,36.0,44.0,23.0,240.0,47.0
1553887176321838222,241.0,5.0,32.0,17.0,240.0,46.0
1553887176375390541,210.0,32.0,40.0,18.0,210.0,45.0
1553887176424426232,226.0,19.0,79.0,28.0,227.0,50.0
1553887176477310475,251.0,25.0,81.0,32.0,253.0,53.0
1553887176526947699,312.0,5.0,64.0,25.0,311.0,51.0
1553887176580244695,314.0,15.0,59.0,25.0,312.0,50.0
1553887176628948638,261.0,0.0,53.0,21.0,259.0,48.0
1553887176682152646,212.0,9.0,51.0,20.0,211.0,47.0
1553887176735492164,230.0,9.0,56.0,16.0,229.0,46.0
1553887176784679881,266.0,4.0,47.0,18.0,265.0,46.0
1553887176837728950,240.0,15.0,49.0,20.0,240.0,46.0
1553887176887079517,249.0,37.0,44.0,17.0,248.0,46.0
1553887176940137229,259.0,23.0,44.0,19.0,262.0,46.0
1553887176990428233,259.0,9.0,42.0,19.0,257.0,46.0
1553887177043215952,194.0,0.0,34.0,17.0,195.0,45.0
1553887177092055727,165.0,0.0,21.0,18.0,166.0,45.0
1553887177145520960,205.0,0.0,30.0,18.0,205.0,46.0
1553887177198285165,181.0,0.0,32.0,18.0,180.0,45.0
1553887177247828073,202.0,0.0,34.0,17.0,202.0,45.0
1553887177301663298,273.0,7.0,46.0,23.0,273.0,47.0
1553887177350738754,229.0,12.0,34.0,21.0,228.0,46.0
1553887177403469662,283.0,34.0,33.0,18.0,286.0,46.0
