%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z
1553969982346438896,0.0,0.0,0.0,0.0,0.0,9.0
1553969982399647112,0.0,0.0,0.0,0.0,0.0,42.0
1553969982452852808,0.0,0.0,0.0,0.0,0.0,11.0
1553969982502056460,0.0,0.0,0.0,0.0,0.0,14.0
1553969982555350038,0.0,0.0,0.0,0.0,0.0,29.0
1553969982604534003,0.0,0.0,0.0,0.0,0.0,9.0
1553969982657651743,0.0,0.0,0.0,0.0,0.0,48.0
1553969982706906702,0.0,0.0,0.0,0.0,0.0,9.0
1553969982760093493,0.0,0.0,0.0,0.0,0.0,42.0
1553969982809366412,0.0,0.0,0.0,0.0,0.0,10.0
1553969982862543174,0.0,0.0,0.0,0.0,0.0,14.0
1553969982915706173,0.0,0.0,0.0,0.0,0.0,28.0
1553969982964931059,0.0,0.0,0.0,0.0,0.0,11.0
1553969983018149945,0.0,0.0,0.0,0.0,0.0,48.0
1553969983067384557,0.0,0.0,0.0,0.0,0.0,8.0
1553969983120588363,0.0,0.0,0.0,0.0,0.0,43.0
1553969983169811016,0.0,0.0,0.0,0.0,0.0,9.0
1553969983223276757,0.0,0.0,0.0,0.0,0.0,14.0
1553969983272251823,0.0,0.0,0.0,0.0,0.0,26.0
1553969983325393321,0.0,0.0,0.0,0.0,0.0,10.0
1553969983374631655,0.0,0.0,0.0,0.0,0.0,48.0
1553969983427810790,0.0,0.0,0.0,0.0,0.0,9.0
1553969983480985517,0.0,0.0,0.0,0.0,0.0,44.0
1553969983530224768,0.0,0.0,0.0,0.0,0.0,11.0
1553969983583405086,0.0,0.0,0.0,0.0,0.0,17.0
1553969983632657870,0.0,0.0,0.0,0.0,0.0,24.0
1553969983685811164,0.0,0.0,0.0,0.0,0.0,11.0
1553969983735041258,0.0,0.0,0.0,0.0,0.0,48.0
1553969983788258885,0.0,0.0,0.0,0.0,0.0,9.0
1553969983837515077,0.0,0.0,0.0,0.0,0.0,45.0
1553969983891684671,0.0,0.0,0.0,0.0,0.0,10.0
1553969983943844430,0.0,0.0,0.0,0.0,0.0,18.0
1553969983993082810,0.0,0.0,0.0,0.0,0.0,24.0
1553969984046264498,0.0,0.0,0.0,0.0,0.0,11.0
1553969984095505182,0.0,0.0,0.0,0.0,0.0,48.0
1553969984148687073,0.0,0.0,0.0,0.0,0.0,10.0
1553969984198642563,0.0,0.0,0.0,0.0,0.0,46.0
1553969984251325473,0.0,0.0,0.0,0.0,0.0,11.0
1553969984300329216,0.0,0.0,0.0,0.0,0.0,19.0
1553969984353527916,0.0,0.0,0.0,0.0,0.0,20.0
1553969984406775340,0.0,0.0,0.0,0.0,0.0,11.0
1553969984455952248,0.0,0.0,0.0,0.0,0.0,48.0
1553969984509187446,0.0,0.0,0.0,0.0,0.0,10.0
1553969984558550774,0.0,0.0,0.0,0.0,0.0,47.0
1553969984612465040,0.0,0.0,0.0,0.0,0.0,11.0
1553969984660928382,0.0,0.0,0.0,0.0,0.0,20.0
1553969984713966272,0.0,0.0,0.0,0.0,0.0,20.0
1553969984763188583,0.0,0.0,0.0,0.0,0.0,12.0
1553969984816494754,0.0,0.0,0.0,0.0,0.0,47.0
1553969984869652017,0.0,0.0,0.0,0.0,0.0,11.0
1553969984918940777,0.0,0.0,0.0,0.0,0.0,41.0
1553969984972048589,0.0,0.0,0.0,0.0,0.0,13.0
1553969985021337217,0.0,0.0,1.0,0.0,0.0,15.0
1553969985074623860,0.0,0.0,6.0,0.0,0.0,33.0
1553969985127619544,0.0,0.0,35.0,0.0,0.0,10.0
1553969985176875832,0.0,0.0,39.0,0.0,0.0,52.0
1553969985230044062,0.0,0.0,84.0,5.0,0.0,21.0
1553969985279397387,0.0,0.0,82.0,0.0,0.0,45.0
1553969985332467937,0.0,0.0,53.0,0.0,0.0,10.0
1553969985382207315,0.0,0.0,100.0,0.0,0.0,14.0
1553969985434912959,0.0,0.0,109.0,0.0,0.0,35.0
1553969985484198003,0.0,0.0,77.0,0.0,0.0,18.0
1553969985537319356,0.0,0.0,97.0,0.0,0.0,60.0
1553969985586567682,0.0,0.0,90.0,0.0,0.0,10.0
1553969985639750024,0.0,0.0,128.0,1.0,0.0,51.0
1553969985692925927,0.0,0.0,125.0,9.0,0.0,27.0
1553969985742180794,0.0,0.0,162.0,15.0,0.0,35.0
1553969985795351341,0.0,0.0,169.0,24.0,0.0,57.0
1553969985844595461,0.0,0.0,145.0,21.0,0.0,38.0
1553969985897904663,0.0,0.0,101.0,0.0,0.0,67.0
1553969985947027539,0.0,0.0,100.0,0.0,0.0,21.0
1553969986000194324,0.0,0.0,103.0,0.0,0.0,55.0
1553969986049434606,0.0,0.0,142.0,3.0,0.0,27.0
1553969986102612931,0.0,0.0,85.0,0.0,0.0,26.0
1553969986155817547,0.0,0.0,83.0,0.0,0.0,41.0
1553969986205064292,0.0,0.0,97.0,0.0,0.0,25.0
1553969986258217699,0.0,0.0,99.0,1.0,0.0,66.0
1553969986307437800,0.0,0.0,79.0,0.0,0.0,24.0
1553969986360630666,0.0,0.0,92.0,0.0,0.0,58.0
1553969986409847107,0.0,0.0,50.0,0.0,0.0,14.0
1553969986463248466,0.0,0.0,88.0,0.0,0.0,21.0
1553969986513036427,0.0,0.0,111.0,0.0,0.0,36.0
1553969986565483600,0.0,0.0,65.0,0.0,0.0,14.0
1553969986619724389,0.0,0.0,92.0,0.0,0.0,51.0
1553969986667923613,0.0,0.0,40.0,0.0,0.0,8.0
1553969986721076443,0.0,0.0,58.0,0.0,0.0,39.0
1553969986770306051,0.0,0.0,96.0,0.0,0.0,8.0
1553969986823489082,0.0,0.0,42.0,0.0,0.0,12.0
1553969986872750347,0.0,0.0,66.0,0.0,0.0,22.0
1553969986925965657,0.0,0.0,63.0,0.0,0.0,2.0
1553969986975186500,0.0,0.0,46.0,0.0,0.0,44.0
1553969987028317149,0.0,0.0,119.0,0.0,0.0,4.0
1553969987078485776,0.0,0.0,91.0,0.0,0.0,45.0
1553969987130873550,0.0,0.0,119.0,9.0,0.0,23.0
1553969987183951342,0.0,0.0,140.0,0.0,0.0,25.0
1553969987233190295,0.0,0.0,76.0,0.0,0.0,28.0
1553969987286367225,0.0,0.0,94.0,0.0,0.0,14.0
1553969987335684582,0.0,0.0,81.0,8.0,0.0,63.0
1553969987388774192,0.0,0.0,87.0,0.0,0.0,21.0
1553969987441968784,0.0,0.0,71.0,0.0,0.0,41.0
1553969987491231374,0.0,0.0,103.0,0.0,0.0,20.0
1553969987544571112,0.0,0.0,86.0,0.0,0.0,17.0
1553969987593791056,0.0,0.0,42.0,0.0,0.0,38.0
1553969987646850671,0.0,0.0,112.0,0.0,0.0,12.0
1553969987696118601,0.0,0.0,85.0,0.0,0.0,48.0
1553969987749248022,0.0,0.0,74.0,0.0,0.0,5.0
1553969987802442286,0.0,0.0,70.0,0.0,0.0,30.0
1553969987851683636,0.0,0.0,67.0,0.0,0.0,4.0
1553969987904863316,0.0,0.0,90.0,0.0,0.0,7.0
1553969987954101809,0.0,0.0,88.0,0.0,0.0,34.0
1553969988007283004,0.0,0.0,64.0,0.0,0.0,4.0
1553969988056488067,0.0,0.0,120.0,0.0,0.0,42.0
1553969988109799588,0.0,0.0,52.0,0.0,0.0,2.0
1553969988159287139,0.0,0.0,86.0,0.0,0.0,34.0
1553969988212145590,0.0,0.0,65.0,0.0,0.0,7.0
1553969988261484943,0.0,0.0,84.0,0.0,0.0,3.0
1553969988314531246,0.0,0.0,81.0,0.0,0.0,35.0
1553969988367712063,0.0,0.0,137.0,1.0,0.0,20.0
1553969988416948275,0.0,0.0,156.0,8.0,0.0,63.0
1553969988470193256,0.0,0.0,162.0,0.0,0.0,17.0
1553969988520160148,0.0,0.0,162.0,0.0,0.0,44.0
1553969988572551420,0.0,0.0,64.0,0.0,0.0,14.0
1553969988622151051,0.0,0.0,44.0,0.0,0.0,14.0
1553969988674978367,0.0,0.0,50.0,0.0,0.0,32.0
1553969988724229244,0.0,0.0,55.0,0.0,0.0,6.0
1553969988777375095,0.0,0.0,68.0,0.0,0.0,42.0
1553969988830598507,0.0,0.0,72.0,0.0,0.0,10.0
1553969988879809961,0.0,0.0,49.0,0.0,0.0,38.0
1553969988932988256,0.0,0.0,69.0,0.0,0.0,9.0
1553969988982237157,0.0,0.0,88.0,0.0,0.0,11.0
1553969989035518624,0.0,0.0,102.0,14.0,0.0,49.0
1553969989084800813,0.0,0.0,97.0,1.0,0.0,24.0
1553969989137839146,0.0,0.0,73.0,0.0,0.0,54.0
1553969989187049451,0.0,0.0,93.0,0.0,0.0,12.0
1553969989240264760,0.0,0.0,99.0,0.0,0.0,45.0
1553969989293573334,0.0,0.0,67.0,0.0,0.0,15.0
1553969989342686603,0.0,0.0,84.0,0.0,0.0,17.0
1553969989395856005,0.0,0.0,129.0,1.0,0.0,46.0
1553969989445092580,0.0,0.0,112.0,0.0,0.0,15.0
1553969989498288016,0.0,0.0,139.0,0.0,0.0,64.0
1553969989547544599,0.0,0.0,114.0,0.0,0.0,16.0
1553969989600681771,0.0,0.0,133.0,0.0,0.0,44.0
1553969989649915291,0.0,0.0,172.0,4.0,0.0,25.0
1553969989703150995,0.0,0.0,69.0,0.0,0.0,16.0
1553969989756279364,0.0,0.0,106.0,0.0,0.0,32.0
1553969989805531004,0.0,0.0,77.0,0.0,0.0,20.0
1553969989858887108,0.0,0.0,53.0,0.0,0.0,55.0
1553969989908140577,0.0,0.0,153.0,0.0,0.0,16.0
1553969989961204735,0.0,0.0,109.0,0.0,0.0,40.0
1553969990014466750,0.0,0.0,72.0,0.0,0.0,13.0
1553969990063627819,0.0,0.0,160.0,0.0,0.0,20.0
1553969990116923476,0.0,0.0,97.0,0.0,0.0,45.0
1553969990166034493,0.0,0.0,105.0,0.0,0.0,14.0
1553969990219223237,0.0,0.0,74.0,0.0,0.0,62.0
1553969990268438590,0.0,0.0,39.0,0.0,0.0,6.0
1553969990321655744,0.0,0.0,64.0,0.0,0.0,30.0
1553969990370895110,0.0,0.0,59.0,0.0,0.0,8.0
1553969990424065414,0.0,0.0,68.0,0.0,0.0,6.0
1553969990477235628,0.0,0.0,98.0,0.0,0.0,35.0
1553969990526470417,0.0,0.0,50.0,0.0,0.0,0.0
1553969990579681585,0.0,0.0,86.0,0.0,0.0,41.0
1553969990628946989,0.0,0.0,64.0,0.0,0.0,2.0
1553969990682086572,0.0,0.0,31.0,0.0,0.0,21.0
1553969990731324735,0.0,0.0,75.0,0.0,0.0,0.0
1553969990784504355,0.0,0.0,39.0,0.0,0.0,0.0
1553969990833765516,0.0,0.0,115.0,0.0,0.0,27.0
1553969990887107065,0.0,0.0,96.0,0.0,0.0,6.0
1553969990936210644,0.0,0.0,73.0,0.0,0.0,41.0
1553969990989521475,0.0,0.0,64.0,0.0,0.0,0.0
1553969991042779843,0.0,0.0,76.0,0.0,0.0,21.0
1553969991091787117,0.0,0.0,58.0,0.0,0.0,0.0
1553969991144943844,0.0,0.0,64.0,0.0,0.0,0.0
1553969991194156853,0.0,0.0,68.0,0.0,0.0,27.0
1553969991247519438,0.0,0.0,120.0,0.0,0.0,0.0
1553969991296623466,0.0,0.0,78.0,0.0,0.0,39.0
1553969991350522292,0.0,0.0,70.0,0.0,0.0,0.0
1553969991399027282,0.0,0.0,131.0,0.0,0.0,21.0
1553969991452225020,0.0,0.0,106.0,0.0,0.0,2.0
1553969991505400632,0.0,0.0,118.0,0.0,0.0,2.0
1553969991554637731,0.0,0.0,106.0,0.0,0.0,28.0
1553969991607899166,0.0,0.0,75.0,0.0,0.0,0.0
1553969991657103291,0.0,0.0,66.0,0.0,0.0,33.0
1553969991710307436,0.0,0.0,41.0,0.0,0.0,0.0
1553969991759501115,0.0,0.0,64.0,0.0,0.0,16.0
1553969991812678117,0.0,0.0,94.0,0.0,0.0,0.0
1553969991861903094,0.0,0.0,84.0,0.0,0.0,0.0
1553969991915126856,0.0,0.0,84.0,0.0,0.0,24.0
1553969991968274736,0.0,0.0,105.0,0.0,0.0,0.0
1553969992017509094,0.0,0.0,127.0,0.0,0.0,46.0
1553969992070687387,0.0,0.0,190.0,0.0,0.0,6.0
1553969992119937642,0.0,0.0,106.0,0.0,0.0,28.0
1553969992173113050,0.0,0.0,100.0,0.0,0.0,0.0
1553969992222390776,0.0,0.0,202.0,0.0,0.0,0.0
1553969992275542031,0.0,0.0,151.0,0.0,0.0,25.0
1553969992324826392,0.0,0.0,158.0,0.0,0.0,0.0
1553969992378045559,0.0,0.0,185.0,0.0,0.0,47.0
1553969992431255507,0.0,0.0,126.0,0.0,0.0,0.0
1553969992480438462,0.0,0.0,144.0,0.0,0.0,16.0
1553969992533593383,0.0,0.0,140.0,0.0,0.0,2.0
1553969992582831374,0.0,0.0,89.0,0.0,0.0,0.0
1553969992636056415,0.0,0.0,122.0,0.0,0.0,41.0
1553969992689185698,0.0,0.0,153.0,0.0,0.0,3.0
1553969992738405589,0.0,0.0,133.0,0.0,0.0,51.0
1553969992791644502,0.0,0.0,89.0,0.0,0.0,1.0
1553969992840901264,0.0,0.0,58.0,0.0,0.0,15.0
1553969992894037697,0.0,0.0,92.0,0.0,0.0,3.0
1553969992943278520,0.0,0.0,122.0,0.0,0.0,0.0
1553969992996465632,0.0,0.0,120.0,0.0,0.0,33.0
1553969993045702742,0.0,0.0,77.0,0.0,0.0,0.0
1553969993098866815,0.0,0.0,106.0,0.0,0.0,35.0
1553969993148125398,0.0,0.0,72.0,0.0,0.0,0.0
1553969993201311012,0.0,0.0,66.0,0.0,0.0,14.0
1553969993254561221,0.0,0.0,112.0,0.0,0.0,0.0
1553969993303709994,0.0,0.0,52.0,0.0,0.0,0.0
1553969993356889162,0.0,0.0,61.0,0.0,0.0,31.0
1553969993406183484,0.0,0.0,56.0,0.0,0.0,0.0
1553969993459506584,0.0,0.0,68.0,0.0,0.0,37.0
1553969993508571007,0.0,0.0,109.0,0.0,0.0,0.0
1553969993561738540,0.0,0.0,99.0,0.0,0.0,16.0
1553969993610990435,0.0,0.0,67.0,0.0,0.0,0.0
1553969993664196383,0.0,0.0,54.0,0.0,0.0,0.0
1553969993717348188,0.0,0.0,122.0,0.0,0.0,34.0
1553969993766596288,0.0,0.0,90.0,0.0,0.0,0.0
1553969993819773813,0.0,0.0,65.0,0.0,0.0,36.0
1553969993869056742,0.0,0.0,65.0,0.0,0.0,0.0
1553969993922221133,0.0,0.0,54.0,0.0,0.0,15.0
1553969993971466637,0.0,0.0,101.0,0.0,0.0,0.0
1553969994024638268,0.0,0.0,87.0,0.0,0.0,5.0
1553969994073878331,0.0,0.0,98.0,0.0,0.0,42.0
1553969994127064571,0.0,0.0,41.0,0.0,0.0,0.0
1553969994180213570,0.0,0.0,83.0,0.0,0.0,46.0
1553969994229480133,0.0,0.0,148.0,0.0,0.0,15.0
1553969994282645265,0.0,0.0,173.0,3.0,0.0,43.0
1553969994331891143,0.0,0.0,163.0,0.0,0.0,17.0
1553969994385040948,0.0,0.0,74.0,0.0,0.0,9.0
1553969994434303648,0.0,0.0,111.0,0.0,0.0,40.0
1553969994489160420,0.0,0.0,99.0,0.0,0.0,7.0
1553969994536749458,0.0,0.0,65.0,0.0,0.0,45.0
1553969994589924244,0.0,0.0,73.0,0.0,0.0,2.0
1553969994643076999,0.0,0.0,62.0,0.0,0.0,24.0
1553969994692353737,0.0,0.0,122.0,0.0,0.0,10.0
1553969994745485264,0.0,0.0,72.0,0.0,0.0,9.0
1553969994794744616,0.0,0.0,42.0,0.0,0.0,34.0
1553969994847930699,0.0,0.0,73.0,0.0,0.0,4.0
1553969994897254870,0.0,0.0,46.0,0.0,0.0,41.0
1553969994950376826,0.0,0.0,78.0,0.0,0.0,5.0
1553969995003994105,0.0,0.0,65.0,0.0,0.0,14.0
1553969995052794108,0.0,0.0,21.0,0.0,0.0,5.0
1553969995105968942,0.0,0.0,62.0,0.0,0.0,0.0
1553969995155207242,0.0,0.0,39.0,0.0,0.0,32.0
1553969995208393789,0.0,0.0,51.0,0.0,0.0,0.0
1553969995257632169,0.0,0.0,143.0,0.0,0.0,41.0
1553969995310813644,0.0,0.0,94.0,0.0,0.0,0.0
