%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z
1553886248349708064,37.0,0.0,18.0,40.0,38.0,63.0
1553886248403521814,38.0,0.0,19.0,41.0,38.0,64.0
1553886248456097292,37.0,0.0,20.0,40.0,38.0,64.0
1553886248505338572,38.0,0.0,20.0,40.0,38.0,64.0
1553886248558884012,39.0,0.0,19.0,39.0,38.0,64.0
1553886248608024697,37.0,0.0,19.0,41.0,38.0,63.0
1553886248661329711,35.0,0.0,19.0,41.0,37.0,64.0
1553886248710859153,37.0,0.0,20.0,41.0,37.0,64.0
1553886248763372880,38.0,0.0,19.0,41.0,37.0,63.0
1553886248813033013,37.0,0.0,19.0,40.0,37.0,64.0
1553886248866311740,38.0,0.0,19.0,42.0,37.0,62.0
1553886248918898576,37.0,0.0,19.0,39.0,37.0,64.0
1553886248968321603,37.0,0.0,18.0,41.0,37.0,63.0
1553886249021610752,37.0,0.0,19.0,41.0,37.0,64.0
1553886249070894873,37.0,0.0,19.0,42.0,37.0,64.0
1553886249124778790,37.0,0.0,20.0,39.0,37.0,64.0
1553886249173776104,37.0,0.0,19.0,40.0,37.0,64.0
1553886249226487513,37.0,0.0,19.0,40.0,37.0,64.0
1553886249275529561,37.0,0.0,19.0,42.0,35.0,64.0
1553886249328729575,37.0,0.0,18.0,40.0,37.0,63.0
1553886249382013162,37.0,0.0,19.0,40.0,37.0,64.0
1553886249431547083,37.0,0.0,19.0,40.0,38.0,64.0
1553886249484501566,38.0,0.0,19.0,40.0,37.0,64.0
1553886249533769241,37.0,0.0,18.0,40.0,37.0,64.0
1553886249586971752,38.0,0.0,19.0,40.0,38.0,64.0
1553886249636488134,37.0,0.0,19.0,40.0,36.0,64.0
1553886249689402202,38.0,0.0,18.0,40.0,38.0,64.0
1553886249742196477,38.0,0.0,18.0,41.0,38.0,64.0
1553886249791525250,38.0,0.0,19.0,40.0,38.0,63.0
1553886249845081498,38.0,0.0,19.0,40.0,38.0,64.0
1553886249893901178,37.0,0.0,17.0,40.0,37.0,64.0
1553886249947308798,38.0,0.0,17.0,40.0,38.0,63.0
1553886249996703696,37.0,0.0,19.0,40.0,39.0,64.0
1553886250049824447,37.0,0.0,19.0,40.0,37.0,64.0
1553886250102783592,38.0,0.0,19.0,40.0,37.0,62.0
1553886250152071560,38.0,0.0,17.0,40.0,37.0,63.0
1553886250205204081,37.0,0.0,18.0,40.0,37.0,63.0
1553886250254422888,37.0,0.0,19.0,40.0,38.0,63.0
1553886250307559823,37.0,0.0,19.0,40.0,37.0,63.0
1553886250357196705,39.0,0.0,17.0,40.0,38.0,63.0
1553886250410015180,48.0,0.0,19.0,40.0,48.0,63.0
1553886250459608062,48.0,0.0,19.0,40.0,50.0,64.0
1553886250512487709,44.0,0.0,19.0,40.0,44.0,64.0
1553886250565950032,42.0,0.0,19.0,41.0,42.0,63.0
1553886250615044799,40.0,0.0,19.0,40.0,40.0,64.0
1553886250668068899,38.0,0.0,19.0,42.0,37.0,64.0
1553886250717206368,39.0,0.0,19.0,40.0,39.0,64.0
1553886250770824737,40.0,0.0,18.0,40.0,40.0,63.0
1553886250819860139,51.0,0.0,19.0,41.0,52.0,64.0
1553886250872814902,58.0,0.0,19.0,42.0,58.0,63.0
1553886250922076250,64.0,0.0,18.0,40.0,64.0,63.0
1553886250975295405,67.0,0.0,18.0,40.0,67.0,63.0
1553886251024884310,54.0,0.0,17.0,40.0,53.0,63.0
1553886251078027192,67.0,0.0,18.0,39.0,68.0,63.0
1553886251131257575,108.0,0.0,16.0,37.0,109.0,63.0
1553886251181530501,133.0,0.0,17.0,40.0,133.0,63.0
1553886251233680667,134.0,0.0,20.0,40.0,134.0,64.0
1553886251282692965,168.0,0.0,18.0,54.0,167.0,69.0
1553886251335650400,226.0,0.0,18.0,48.0,225.0,68.0
1553886251385560741,211.0,0.0,23.0,51.0,211.0,70.0
1553886251438133831,213.0,0.0,38.0,50.0,211.0,70.0
1553886251487456713,321.0,0.0,31.0,53.0,322.0,71.0
1553886251540605875,287.0,0.0,29.0,57.0,286.0,73.0
1553886251593943311,225.0,0.0,30.0,60.0,225.0,75.0
1553886251643153960,240.0,0.0,34.0,57.0,239.0,75.0
1553886251696191151,191.0,0.0,35.0,62.0,192.0,75.0
1553886251745580659,269.0,0.0,45.0,62.0,270.0,78.0
1553886251798613523,308.0,0.0,86.0,63.0,310.0,79.0
1553886251847864120,374.0,0.0,47.0,79.0,377.0,84.0
1553886251901322172,276.0,0.0,52.0,64.0,275.0,81.0
1553886251950406089,328.0,0.0,54.0,62.0,326.0,80.0
1553886252003416466,402.0,0.0,53.0,69.0,405.0,83.0
1553886252056983164,341.0,0.0,80.0,68.0,340.0,83.0
1553886252106301865,352.0,0.0,94.0,77.0,352.0,87.0
1553886252159454817,437.0,0.0,61.0,73.0,436.0,86.0
1553886252208332737,496.0,0.0,77.0,72.0,494.0,87.0
1553886252261565448,366.0,0.0,96.0,82.0,361.0,91.0
1553886252315015949,400.0,0.0,63.0,73.0,409.0,88.0
1553886252364299642,351.0,0.0,90.0,74.0,348.0,87.0
1553886252417437295,330.0,0.0,77.0,76.0,329.0,89.0
1553886252466621207,337.0,0.0,60.0,79.0,341.0,91.0
1553886252523131447,338.0,0.0,84.0,76.0,337.0,90.0
1553886252569117513,380.0,0.0,73.0,79.0,377.0,90.0
1553886252622241232,445.0,0.0,77.0,73.0,445.0,87.0
1553886252671434772,348.0,0.0,78.0,80.0,346.0,92.0
1553886252724337227,263.0,0.0,66.0,93.0,265.0,96.0
1553886252780601884,276.0,0.0,73.0,82.0,274.0,95.0
1553886252826889061,345.0,0.0,61.0,79.0,347.0,94.0
1553886252879914392,354.0,0.0,56.0,82.0,353.0,94.0
1553886252929170814,397.0,0.0,68.0,85.0,399.0,96.0
1553886252982781285,418.0,0.0,69.0,83.0,416.0,95.0
1553886253032232647,394.0,0.0,54.0,80.0,394.0,95.0
1553886253084937180,324.0,0.0,55.0,87.0,321.0,96.0
1553886253134368685,248.0,0.0,54.0,82.0,249.0,95.0
1553886253187597000,334.0,0.0,67.0,83.0,329.0,96.0
1553886253240778031,412.0,0.0,66.0,82.0,410.0,96.0
1553886253290008393,350.0,0.0,92.0,82.0,348.0,96.0
1553886253343171164,425.0,0.0,71.0,92.0,422.0,98.0
1553886253392486327,379.0,0.0,57.0,86.0,379.0,98.0
1553886253445317033,381.0,23.0,54.0,86.0,382.0,99.0
1553886253494868441,377.0,32.0,73.0,84.0,379.0,98.0
1553886253547993569,462.0,33.0,63.0,85.0,465.0,98.0
1553886253597256250,425.0,49.0,53.0,86.0,422.0,98.0
1553886253650474188,313.0,41.0,50.0,88.0,312.0,99.0
1553886253703630658,316.0,30.0,53.0,91.0,318.0,101.0
1553886253752826819,301.0,21.0,58.0,92.0,302.0,102.0
1553886253805982407,345.0,3.0,102.0,92.0,344.0,103.0
1553886253855230646,343.0,0.0,78.0,92.0,342.0,103.0
1553886253908374621,324.0,0.0,58.0,91.0,324.0,102.0
1553886253957350370,331.0,0.0,95.0,96.0,328.0,106.0
1553886254010851216,374.0,0.0,93.0,92.0,371.0,104.0
1553886254060133871,383.0,0.0,98.0,91.0,385.0,103.0
1553886254113251630,422.0,0.0,77.0,91.0,423.0,103.0
1553886254166450645,331.0,0.0,56.0,91.0,333.0,102.0
1553886254215771047,294.0,0.0,57.0,91.0,294.0,103.0
1553886254268975396,330.0,0.0,66.0,91.0,330.0,103.0
1553886254317743163,438.0,0.0,80.0,92.0,441.0,104.0
1553886254370932366,390.0,0.0,105.0,94.0,393.0,105.0
1553886254420194370,480.0,0.0,83.0,96.0,479.0,105.0
1553886254473395842,471.0,0.0,83.0,95.0,470.0,104.0
1553886254522683322,432.0,0.0,78.0,94.0,428.0,105.0
1553886254575908138,382.0,6.0,135.0,95.0,380.0,106.0
1553886254629210234,484.0,0.0,101.0,94.0,486.0,105.0
1553886254678671397,364.0,0.0,122.0,93.0,368.0,105.0
1553886254731380799,358.0,0.0,93.0,93.0,355.0,105.0
1553886254781188049,392.0,0.0,127.0,97.0,391.0,107.0
1553886254833940708,416.0,0.0,151.0,95.0,415.0,107.0
1553886254887635372,355.0,0.0,163.0,94.0,353.0,106.0
1553886254936595226,323.0,0.0,131.0,93.0,323.0,106.0
1553886254989915887,344.0,0.0,124.0,94.0,342.0,106.0
1553886255040678324,294.0,0.0,90.0,93.0,294.0,106.0
1553886255092387382,303.0,0.0,121.0,94.0,299.0,105.0
1553886255141483843,378.0,0.0,154.0,93.0,382.0,106.0
1553886255194963889,367.0,0.0,92.0,94.0,368.0,105.0
1553886255243772819,300.0,0.0,82.0,94.0,298.0,106.0
1553886255296743215,346.0,0.0,86.0,92.0,347.0,105.0
1553886255350184506,300.0,0.0,100.0,93.0,301.0,105.0
1553886255399507596,283.0,0.0,92.0,93.0,284.0,106.0
1553886255452867173,314.0,0.0,97.0,94.0,312.0,105.0
1553886255501831904,320.0,0.0,135.0,94.0,320.0,106.0
1553886255554729312,327.0,0.0,103.0,94.0,325.0,107.0
1553886255604938672,381.0,0.0,99.0,95.0,381.0,106.0
1553886255657181170,336.0,0.0,86.0,94.0,334.0,105.0
1553886255706791668,428.0,0.0,103.0,96.0,427.0,107.0
1553886255759984984,397.0,0.0,148.0,109.0,394.0,113.0
1553886255813224909,427.0,0.0,139.0,114.0,432.0,117.0
1553886255861973890,481.0,0.0,138.0,101.0,483.0,113.0
1553886255915198877,480.0,0.0,101.0,99.0,480.0,111.0
1553886255964892481,495.0,0.0,98.0,110.0,492.0,116.0
1553886256017605106,386.0,0.0,156.0,107.0,386.0,115.0
1553886256067399904,468.0,0.0,119.0,107.0,474.0,115.0
1553886256120369936,461.0,0.0,76.0,115.0,459.0,120.0
1553886256169662017,387.0,0.0,91.0,110.0,389.0,117.0
1553886256222824148,533.0,0.0,192.0,101.0,532.0,115.0
1553886256275682962,487.0,0.0,116.0,102.0,485.0,113.0
1553886256325061726,529.0,0.0,99.0,105.0,531.0,115.0
1553886256378252765,388.0,0.0,134.0,97.0,385.0,111.0
1553886256427383095,374.0,0.0,156.0,100.0,375.0,112.0
1553886256480950951,411.0,0.0,122.0,103.0,416.0,113.0
1553886256530012505,395.0,0.0,113.0,105.0,397.0,114.0
1553886256583071139,378.0,0.0,117.0,104.0,376.0,114.0
1553886256632693914,377.0,0.0,107.0,99.0,381.0,112.0
1553886256685690401,385.0,0.0,135.0,100.0,383.0,111.0
1553886256738592000,397.0,0.0,118.0,98.0,394.0,111.0
1553886256788142157,309.0,0.0,118.0,96.0,308.0,110.0
1553886256841217872,295.0,0.0,84.0,94.0,294.0,109.0
1553886256890297230,223.0,0.0,90.0,94.0,222.0,108.0
1553886256943576026,340.0,0.0,124.0,93.0,341.0,107.0
1553886256992662302,322.0,0.0,88.0,93.0,325.0,107.0
1553886257046166659,300.0,0.0,91.0,94.0,303.0,108.0
1553886257095816851,394.0,0.0,138.0,95.0,400.0,108.0
1553886257148644607,457.0,0.0,135.0,99.0,456.0,110.0
1553886257201550213,394.0,0.0,125.0,95.0,395.0,108.0
1553886257250706559,387.0,0.0,109.0,93.0,388.0,107.0
1553886257304019354,317.0,0.0,79.0,96.0,318.0,107.0
1553886257353303070,345.0,0.0,78.0,94.0,354.0,107.0
1553886257406358317,424.0,0.0,96.0,95.0,420.0,107.0
1553886257460181703,456.0,0.0,125.0,97.0,458.0,109.0
1553886257509473284,421.0,0.0,105.0,102.0,420.0,111.0
1553886257562223116,422.0,0.0,118.0,98.0,422.0,110.0
1553886257611578379,406.0,0.0,91.0,98.0,403.0,110.0
1553886257664356724,403.0,0.0,86.0,98.0,401.0,109.0
1553886257713947011,332.0,0.0,116.0,96.0,330.0,109.0
1553886257766661991,327.0,0.0,111.0,96.0,328.0,108.0
1553886257816156181,348.0,0.0,136.0,95.0,347.0,108.0
1553886257869525375,386.0,0.0,130.0,98.0,386.0,109.0
1553886257922375153,412.0,0.0,124.0,102.0,410.0,111.0
1553886257971891917,399.0,0.0,133.0,99.0,400.0,111.0
1553886258024849777,387.0,0.0,112.0,96.0,392.0,110.0
1553886258073965876,449.0,0.0,94.0,96.0,449.0,108.0
1553886258127456436,379.0,0.0,166.0,91.0,379.0,107.0
1553886258176550487,410.0,0.0,121.0,100.0,420.0,109.0
1553886258229973182,467.0,0.0,131.0,99.0,468.0,110.0
1553886258279192320,433.0,0.0,145.0,94.0,431.0,107.0
1553886258332347484,410.0,0.0,114.0,93.0,415.0,107.0
1553886258385509540,354.0,0.0,103.0,92.0,353.0,106.0
1553886258434802078,344.0,0.0,114.0,93.0,341.0,106.0
1553886258487644263,335.0,0.0,99.0,90.0,335.0,105.0
1553886258537062585,316.0,0.0,86.0,99.0,315.0,109.0
1553886258590369660,359.0,0.0,110.0,95.0,362.0,108.0
1553886258639619614,467.0,0.0,133.0,97.0,464.0,107.0
1553886258693128555,322.0,0.0,105.0,96.0,323.0,108.0
1553886258741718854,354.0,0.0,138.0,96.0,355.0,109.0
1553886258795137752,305.0,0.0,96.0,94.0,303.0,108.0
1553886258848455454,287.0,0.0,80.0,97.0,288.0,108.0
1553886258897819258,370.0,0.0,79.0,95.0,376.0,108.0
1553886258950656561,461.0,0.0,100.0,96.0,460.0,108.0
1553886259000177346,327.0,0.0,101.0,96.0,324.0,109.0
1553886259052948262,323.0,0.0,130.0,98.0,325.0,109.0
1553886259102620091,320.0,0.0,136.0,98.0,323.0,110.0
1553886259156090328,348.0,0.0,94.0,96.0,347.0,109.0
1553886259205018412,319.0,0.0,104.0,95.0,319.0,108.0
1553886259258167522,362.0,0.0,118.0,93.0,363.0,107.0
1553886259310921900,443.0,0.0,100.0,92.0,445.0,105.0
1553886259360279969,447.0,0.0,100.0,95.0,450.0,107.0
1553886259413876053,374.0,0.0,111.0,95.0,371.0,107.0
1553886259462906777,428.0,0.0,110.0,94.0,432.0,107.0
1553886259516458523,457.0,0.0,76.0,93.0,457.0,106.0
1553886259565240508,390.0,0.0,91.0,91.0,388.0,105.0
1553886259618526504,400.0,0.0,103.0,94.0,397.0,106.0
1553886259667827912,461.0,0.0,82.0,92.0,474.0,105.0
1553886259720710594,481.0,0.0,126.0,96.0,479.0,107.0
1553886259773862541,436.0,0.0,103.0,95.0,436.0,107.0
1553886259823371459,356.0,0.0,100.0,94.0,356.0,107.0
1553886259876425902,284.0,0.0,125.0,95.0,282.0,107.0
1553886259925750233,269.0,0.0,113.0,91.0,267.0,106.0
1553886259978774193,290.0,0.0,100.0,94.0,288.0,107.0
1553886260032308298,340.0,0.0,82.0,92.0,340.0,107.0
1553886260081274146,328.0,0.0,108.0,96.0,327.0,107.0
1553886260134641875,333.0,0.0,101.0,94.0,333.0,107.0
1553886260183913914,392.0,0.0,217.0,95.0,390.0,108.0
1553886260236851456,347.0,0.0,142.0,95.0,345.0,106.0
1553886260286046250,355.0,0.0,114.0,92.0,352.0,105.0
1553886260339327353,291.0,0.0,113.0,94.0,290.0,106.0
1553886260388675260,390.0,0.0,155.0,98.0,391.0,108.0
1553886260441574005,350.0,0.0,107.0,98.0,349.0,109.0
1553886260495150364,464.0,0.0,165.0,97.0,464.0,108.0
1553886260544370495,443.0,0.0,94.0,95.0,442.0,107.0
1553886260597579262,359.0,0.0,98.0,96.0,357.0,107.0
1553886260647745178,365.0,0.0,116.0,93.0,364.0,106.0
1553886260700102228,302.0,0.0,94.0,92.0,301.0,106.0
1553886260749035816,275.0,0.0,115.0,94.0,277.0,107.0
1553886260802658398,271.0,0.0,164.0,97.0,270.0,109.0
1553886260851958881,355.0,0.0,125.0,102.0,354.0,111.0
1553886260904453199,359.0,0.0,146.0,98.0,362.0,110.0
1553886260957929521,412.0,0.0,196.0,110.0,408.0,114.0
1553886261007216982,443.0,0.0,170.0,107.0,443.0,115.0
1553886261060032490,446.0,0.0,156.0,108.0,444.0,116.0
1553886261109651488,488.0,0.0,131.0,102.0,486.0,113.0
1553886261162453587,414.0,0.0,203.0,118.0,412.0,120.0
1553886261211824907,440.0,0.0,149.0,103.0,437.0,115.0
1553886261264833273,341.0,0.0,109.0,102.0,342.0,114.0
1553886261314100564,364.0,0.0,113.0,109.0,363.0,116.0
1553886261367670961,363.0,0.0,177.0,107.0,364.0,117.0
1553886261420555522,437.0,0.0,169.0,103.0,437.0,115.0
1553886261470322811,374.0,0.0,116.0,102.0,376.0,113.0
1553886261523340662,503.0,0.0,138.0,100.0,502.0,112.0
1553886261572117263,399.0,0.0,114.0,98.0,396.0,111.0
1553886261625361573,387.0,0.0,102.0,100.0,391.0,112.0
1553886261674684072,382.0,0.0,110.0,97.0,378.0,111.0
1553886261727890366,344.0,0.0,125.0,91.0,346.0,109.0
1553886261777031455,344.0,0.0,115.0,103.0,344.0,112.0
1553886261830543828,376.0,0.0,125.0,102.0,379.0,112.0
1553886261883311719,399.0,0.0,167.0,98.0,402.0,111.0
1553886261932864274,396.0,0.0,135.0,96.0,397.0,110.0
1553886261987511563,333.0,0.0,111.0,97.0,332.0,110.0
1553886262035765753,314.0,0.0,107.0,94.0,313.0,109.0
1553886262088275426,238.0,0.0,105.0,94.0,237.0,108.0
1553886262137758921,253.0,0.0,136.0,96.0,254.0,109.0
1553886262190863410,324.0,0.0,178.0,98.0,324.0,110.0
1553886262240330550,478.0,0.0,101.0,105.0,479.0,113.0
1553886262293474790,534.0,0.0,176.0,111.0,532.0,117.0
1553886262346364041,545.0,0.0,154.0,102.0,543.0,114.0
1553886262395846402,426.0,0.0,114.0,102.0,429.0,114.0
1553886262448667111,469.0,0.0,104.0,100.0,470.0,112.0
1553886262498045312,363.0,0.0,120.0,97.0,362.0,110.0
1553886262551147931,405.0,0.0,103.0,94.0,411.0,109.0
1553886262604802509,436.0,0.0,213.0,108.0,435.0,115.0
1553886262653489956,443.0,0.0,183.0,102.0,439.0,113.0
