%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z
1553969357300941885,35.0,0.0,11.0,0.0,34.0,30.0
1553969357354159331,35.0,0.0,13.0,0.0,35.0,30.0
1553969357407178979,35.0,0.0,10.0,0.0,35.0,53.0
1553969357456387902,35.0,0.0,11.0,0.0,36.0,30.0
1553969357509559104,35.0,0.0,11.0,0.0,38.0,67.0
1553969357558806001,34.0,0.0,9.0,0.0,34.0,29.0
1553969357612145692,35.0,0.0,14.0,0.0,35.0,51.0
1553969357661231133,35.0,0.0,11.0,0.0,35.0,31.0
1553969357714408313,35.0,0.0,11.0,0.0,36.0,30.0
1553969357763653175,34.0,0.0,11.0,0.0,34.0,54.0
1553969357817298530,36.0,0.0,9.0,0.0,35.0,30.0
1553969357871400049,35.0,0.0,11.0,0.0,35.0,66.0
1553969357919267716,36.0,0.0,11.0,0.0,37.0,30.0
1553969357972500687,37.0,0.0,11.0,0.0,36.0,52.0
1553969358021677827,38.0,0.0,11.0,0.0,35.0,32.0
1553969358074869296,38.0,0.0,9.0,0.0,35.0,29.0
1553969358124098801,35.0,0.0,11.0,0.0,35.0,57.0
1553969358177411612,35.0,0.0,11.0,0.0,36.0,31.0
1553969358226536850,35.0,0.0,11.0,0.0,33.0,66.0
1553969358279856323,36.0,0.0,11.0,0.0,35.0,29.0
1553969358328947763,36.0,0.0,11.0,0.0,36.0,50.0
1553969358382114056,34.0,0.0,12.0,0.0,35.0,33.0
1553969358435308095,36.0,0.0,12.0,0.0,35.0,29.0
1553969358485642606,35.0,0.0,11.0,0.0,35.0,58.0
1553969358537700593,35.0,0.0,11.0,0.0,36.0,31.0
1553969358587071921,35.0,0.0,13.0,0.0,36.0,66.0
1553969358640299905,36.0,0.0,11.0,0.0,36.0,27.0
1553969358689358636,36.0,0.0,9.0,0.0,36.0,48.0
1553969358742562389,36.0,0.0,11.0,0.0,35.0,32.0
1553969358791791961,36.0,0.0,11.0,0.0,36.0,30.0
1553969358845099097,35.0,0.0,11.0,0.0,33.0,58.0
1553969358898174010,36.0,0.0,11.0,0.0,35.0,30.0
1553969358947411231,34.0,0.0,11.0,0.0,35.0,66.0
1553969359000691937,35.0,0.0,11.0,0.0,35.0,28.0
1553969359049831981,36.0,0.0,11.0,0.0,36.0,46.0
1553969359103000079,36.0,0.0,11.0,0.0,36.0,33.0
1553969359152251026,36.0,0.0,11.0,0.0,36.0,30.0
1553969359205549021,36.0,0.0,12.0,0.0,36.0,60.0
1553969359254673304,36.0,0.0,11.0,0.0,36.0,30.0
1553969359307835963,39.0,0.0,12.0,0.0,39.0,65.0
1553969359361044489,38.0,0.0,11.0,0.0,39.0,29.0
1553969359410244381,53.0,0.0,12.0,0.0,53.0,46.0
1553969359463439202,65.0,0.0,12.0,0.0,66.0,34.0
1553969359512734192,76.0,0.0,13.0,0.0,76.0,31.0
1553969359565887151,128.0,0.0,23.0,2.0,129.0,63.0
1553969359615100287,184.0,0.0,28.0,4.0,186.0,35.0
1553969359668376305,202.0,0.0,25.0,7.0,201.0,70.0
1553969359721583797,182.0,0.0,24.0,4.0,182.0,34.0
1553969359770749472,202.0,0.0,57.0,10.0,206.0,41.0
1553969359823914895,368.0,0.0,75.0,19.0,371.0,59.0
1553969359873187862,466.0,0.0,90.0,36.0,471.0,49.0
1553969359926494875,589.0,0.0,152.0,92.0,589.0,111.0
1553969359975588336,706.0,0.0,113.0,55.0,704.0,64.0
1553969360028775528,572.0,0.0,121.0,58.0,568.0,96.0
1553969360081994033,685.0,0.0,123.0,58.0,678.0,68.0
1553969360131188211,731.0,0.0,86.0,48.0,733.0,68.0
1553969360184363999,711.0,0.0,80.0,59.0,710.0,89.0
1553969360233614670,650.0,0.0,111.0,54.0,646.0,68.0
1553969360286801896,549.0,0.0,73.0,39.0,556.0,99.0
1553969360336090204,529.0,0.0,88.0,42.0,539.0,61.0
1553969360389354003,533.0,0.0,78.0,35.0,536.0,87.0
1553969360438480371,456.0,0.0,59.0,16.0,452.0,51.0
1553969360491647556,504.0,0.0,64.0,19.0,502.0,51.0
1553969360544822645,509.0,0.0,49.0,17.0,506.0,69.0
1553969360594096199,407.0,0.0,47.0,18.0,406.0,46.0
1553969360647401074,369.0,0.0,72.0,14.0,368.0,81.0
1553969360696492779,396.0,0.0,84.0,28.0,394.0,47.0
1553969360749675654,565.0,0.0,87.0,29.0,568.0,78.0
1553969360798937365,701.0,0.0,67.0,34.0,701.0,55.0
1553969360852255561,571.0,0.0,67.0,29.0,566.0,53.0
1553969360901426057,466.0,0.0,53.0,18.0,462.0,71.0
1553969360954521167,430.0,0.0,65.0,18.0,429.0,47.0
1553969361007897281,502.0,0.0,100.0,27.0,500.0,87.0
1553969361056924017,644.0,0.0,57.0,29.0,645.0,50.0
1553969361110274272,582.0,0.0,60.0,35.0,588.0,79.0
1553969361159601936,526.0,0.0,60.0,33.0,527.0,54.0
1553969361212562427,553.0,0.0,71.0,18.0,548.0,47.0
1553969361261867286,601.0,0.0,71.0,26.0,601.0,75.0
1553969361315034627,526.0,0.0,99.0,34.0,526.0,53.0
1553969361364211421,562.0,0.0,66.0,34.0,560.0,91.0
1553969361417575037,439.0,0.0,57.0,23.0,442.0,49.0
1553969361471159430,409.0,0.0,73.0,17.0,407.0,69.0
1553969361519827018,328.0,0.0,71.0,15.0,328.0,46.0
1553969361573009367,395.0,0.0,66.0,13.0,393.0,43.0
1553969361622261028,409.0,0.0,75.0,18.0,410.0,73.0
1553969361675438880,417.0,0.0,51.0,26.0,419.0,49.0
1553969361724656594,480.0,0.0,62.0,17.0,478.0,82.0
1553969361777960053,566.0,0.0,57.0,17.0,564.0,43.0
1553969361827171589,502.0,0.0,49.0,16.0,506.0,65.0
1553969361880295113,573.0,0.0,61.0,24.0,575.0,49.0
1553969361933476301,608.0,0.0,91.0,18.0,606.0,45.0
1553969361982714611,504.0,0.0,65.0,14.0,501.0,71.0
1553969362035884997,480.0,0.0,85.0,34.0,476.0,52.0
1553969362085121052,640.0,0.0,156.0,57.0,640.0,99.0
1553969362138416451,580.0,0.0,66.0,29.0,583.0,52.0
1553969362187541810,770.0,0.0,117.0,69.0,767.0,90.0
1553969362240758430,755.0,0.0,73.0,38.0,752.0,66.0
1553969362293945722,573.0,0.0,62.0,33.0,575.0,58.0
1553969362343224371,533.0,0.0,68.0,16.0,534.0,84.0
1553969362396395508,462.0,0.0,60.0,19.0,462.0,47.0
1553969362445612806,454.0,0.0,64.0,25.0,462.0,84.0
1553969362498815188,414.0,0.0,83.0,22.0,413.0,48.0
1553969362548050477,441.0,0.0,96.0,31.0,438.0,59.0
1553969362601227905,498.0,0.0,54.0,30.0,505.0,64.0
1553969362654415387,435.0,0.0,79.0,35.0,436.0,55.0
1553969362703656418,424.0,0.0,84.0,23.0,424.0,86.0
1553969362757154621,463.0,0.0,56.0,25.0,460.0,49.0
1553969362806265396,477.0,0.0,46.0,25.0,478.0,83.0
1553969362859271956,579.0,0.0,50.0,20.0,578.0,49.0
1553969362908478234,567.0,0.0,74.0,17.0,565.0,51.0
1553969362961672465,473.0,0.0,45.0,23.0,475.0,63.0
1553969363010937418,487.0,0.0,64.0,21.0,485.0,48.0
1553969363064101947,651.0,0.0,102.0,30.0,650.0,88.0
1553969363117292398,513.0,0.0,59.0,29.0,508.0,50.0
1553969363166531664,421.0,0.0,55.0,21.0,418.0,79.0
1553969363219699482,436.0,0.0,55.0,18.0,433.0,47.0
1553969363268939321,488.0,0.0,79.0,22.0,484.0,51.0
1553969363322112581,359.0,0.0,53.0,15.0,358.0,62.0
1553969363371374256,391.0,0.0,71.0,30.0,396.0,51.0
1553969363424701387,368.0,0.0,67.0,22.0,366.0,86.0
1553969363473766032,349.0,0.0,75.0,20.0,348.0,46.0
1553969363526975850,534.0,0.0,89.0,20.0,533.0,77.0
1553969363580158572,463.0,0.0,70.0,22.0,463.0,47.0
1553969363629419577,450.0,0.0,54.0,25.0,450.0,51.0
1553969363682578748,633.0,0.0,68.0,15.0,631.0,64.0
1553969363731816864,466.0,0.0,61.0,26.0,461.0,49.0
1553969363784994518,381.0,0.0,57.0,21.0,378.0,84.0
1553969363834249695,385.0,0.0,120.0,20.0,389.0,45.0
1553969363887575379,376.0,0.0,80.0,13.0,375.0,71.0
1553969363936650071,414.0,0.0,70.0,23.0,420.0,47.0
1553969363989916981,539.0,0.0,89.0,27.0,539.0,52.0
1553969364043094893,510.0,0.0,52.0,19.0,512.0,66.0
1553969364092300143,504.0,0.0,55.0,29.0,500.0,50.0
1553969364145707592,420.0,0.0,85.0,20.0,417.0,84.0
1553969364194669496,534.0,0.0,92.0,31.0,535.0,51.0
1553969364247849564,577.0,0.0,105.0,46.0,576.0,85.0
1553969364297080528,536.0,0.0,122.0,45.0,534.0,61.0
1553969364350328743,512.0,0.0,87.0,33.0,513.0,57.0
1553969364399569354,566.0,0.0,122.0,32.0,572.0,78.0
1553969364452698736,577.0,0.0,115.0,41.0,573.0,58.0
1553969364505858788,640.0,0.0,143.0,38.0,635.0,95.0
1553969364555173844,525.0,0.0,81.0,36.0,533.0,56.0
1553969364608336243,616.0,0.0,108.0,56.0,612.0,91.0
1553969364657733329,785.0,0.0,164.0,51.0,785.0,67.0
1553969364710867671,665.0,0.0,83.0,39.0,666.0,62.0
1553969364759995418,609.0,0.0,134.0,49.0,615.0,95.0
1553969364813234175,644.0,0.0,180.0,49.0,643.0,66.0
1553969364866358217,457.0,0.0,73.0,24.0,457.0,91.0
1553969364915594551,547.0,0.0,88.0,33.0,547.0,57.0
1553969364968753743,521.0,0.0,81.0,30.0,524.0,68.0
1553969365018005903,492.0,0.0,84.0,35.0,500.0,63.0
1553969365071387731,600.0,0.0,159.0,63.0,597.0,68.0
1553969365120489651,506.0,0.0,69.0,28.0,504.0,89.0
1553969365173663156,567.0,0.0,119.0,23.0,564.0,54.0
1553969365226792518,708.0,0.0,101.0,26.0,704.0,89.0
1553969365276020926,669.0,0.0,105.0,33.0,673.0,55.0
1553969365329434004,690.0,0.0,114.0,25.0,685.0,65.0
1553969365378447242,592.0,0.0,110.0,35.0,587.0,64.0
1553969365431645325,567.0,0.0,129.0,44.0,574.0,62.0
1553969365480870688,650.0,0.0,94.0,44.0,650.0,96.0
1553969365534286325,609.0,0.0,78.0,32.0,605.0,57.0
1553969365583305593,509.0,0.0,90.0,22.0,514.0,87.0
1553969365636469076,468.0,0.0,65.0,10.0,468.0,46.0
1553969365689655973,524.0,0.0,73.0,36.0,527.0,64.0
1553969365739069271,503.0,0.0,94.0,29.0,505.0,62.0
1553969365792074640,503.0,0.0,103.0,28.0,502.0,54.0
1553969365841325862,437.0,0.0,66.0,19.0,434.0,84.0
1553969365894669590,485.0,0.0,77.0,27.0,494.0,50.0
1553969365943741228,448.0,0.0,67.0,14.0,446.0,80.0
1553969365996921062,299.0,0.0,65.0,14.0,301.0,45.0
1553969366046268515,454.0,0.0,64.0,13.0,455.0,51.0
1553969366099785439,474.0,0.0,103.0,8.0,479.0,52.0
1553969366152507524,409.0,0.0,63.0,15.0,410.0,44.0
1553969366201767130,399.0,0.0,63.0,34.0,404.0,88.0
1553969366254965194,469.0,0.0,68.0,21.0,470.0,47.0
1553969366304235638,395.0,0.0,53.0,14.0,403.0,78.0
1553969366357541025,379.0,0.0,53.0,18.0,378.0,46.0
1553969366406625329,450.0,0.0,60.0,17.0,448.0,51.0
1553969366459794917,532.0,0.0,62.0,13.0,530.0,58.0
1553969366509032927,461.0,0.0,52.0,18.0,465.0,45.0
1553969366562204685,446.0,0.0,80.0,17.0,444.0,81.0
1553969366615845467,394.0,0.0,60.0,6.0,394.0,37.0
1553969366664654770,378.0,0.0,63.0,18.0,377.0,76.0
1553969366717987761,347.0,0.0,64.0,17.0,347.0,44.0
1553969366767067752,516.0,0.0,68.0,16.0,517.0,46.0
1553969366820248633,496.0,0.0,38.0,28.0,499.0,64.0
1553969366869484512,492.0,0.0,45.0,17.0,488.0,45.0
1553969366922667447,578.0,0.0,76.0,29.0,580.0,86.0
1553969366971917534,524.0,0.0,68.0,24.0,527.0,46.0
1553969367025081484,573.0,0.0,77.0,52.0,574.0,91.0
1553969367078244954,616.0,0.0,95.0,31.0,618.0,54.0
1553969367127573967,624.0,0.0,85.0,30.0,625.0,56.0
1553969367180688939,542.0,0.0,204.0,45.0,540.0,78.0
1553969367230131310,642.0,0.0,113.0,57.0,641.0,66.0
1553969367283297579,846.0,0.0,118.0,46.0,846.0,100.0
1553969367336327493,783.0,0.0,110.0,40.0,785.0,59.0
1553969367385570090,772.0,0.0,111.0,46.0,780.0,81.0
1553969367438770939,571.0,0.0,150.0,45.0,566.0,66.0
1553969367487985810,477.0,0.0,74.0,29.0,474.0,56.0
1553969367541213475,528.0,0.0,102.0,33.0,531.0,87.0
1553969367590410692,476.0,0.0,66.0,25.0,473.0,53.0
1553969367643579673,506.0,0.0,73.0,31.0,506.0,91.0
1553969367692813128,498.0,0.0,105.0,29.0,497.0,53.0
1553969367746222393,432.0,0.0,80.0,26.0,429.0,69.0
1553969367799341082,327.0,0.0,58.0,33.0,329.0,57.0
1553969367848396090,403.0,0.0,45.0,19.0,401.0,50.0
1553969367902157237,377.0,0.0,62.0,12.0,374.0,76.0
1553969367950843898,362.0,0.0,40.0,13.0,363.0,45.0
1553969368004056351,338.0,0.0,72.0,20.0,339.0,83.0
1553969368053283459,431.0,0.0,85.0,22.0,429.0,47.0
1553969368106449505,467.0,0.0,118.0,28.0,467.0,64.0
1553969368155696456,470.0,0.0,108.0,57.0,467.0,67.0
1553969368208875478,650.0,0.0,93.0,36.0,659.0,57.0
1553969368262236554,566.0,0.0,77.0,45.0,565.0,93.0
1553969368311300136,495.0,0.0,88.0,29.0,493.0,55.0
1553969368364478647,455.0,0.0,106.0,35.0,452.0,91.0
1553969368413792207,463.0,0.0,102.0,28.0,467.0,53.0
1553969368466934159,445.0,0.0,86.0,22.0,442.0,64.0
1553969368516159533,495.0,0.0,156.0,73.0,496.0,77.0
1553969368569328447,690.0,0.0,98.0,37.0,686.0,61.0
1553969368618579696,606.0,0.0,64.0,35.0,608.0,92.0
1553969368671742840,436.0,0.0,77.0,18.0,436.0,51.0
1553969368724933291,413.0,0.0,76.0,16.0,409.0,83.0
1553969368774208773,348.0,0.0,85.0,10.0,348.0,44.0
1553969368827526409,389.0,0.0,63.0,22.0,388.0,59.0
1553969368876604086,402.0,0.0,77.0,15.0,402.0,53.0
1553969368929772271,472.0,0.0,60.0,22.0,470.0,49.0
1553969368979029877,408.0,0.0,43.0,20.0,405.0,82.0
1553969369032218547,422.0,0.0,42.0,22.0,419.0,48.0
1553969369081440528,340.0,0.0,30.0,17.0,338.0,81.0
1553969369134621803,363.0,0.0,32.0,20.0,366.0,45.0
1553969369187933318,368.0,0.0,39.0,14.0,367.0,54.0
1553969369237037645,266.0,0.0,48.0,9.0,265.0,49.0
1553969369290401022,247.0,0.0,34.0,10.0,246.0,42.0
1553969369339456450,247.0,0.0,35.0,14.0,248.0,78.0
1553969369392633021,223.0,0.0,31.0,10.0,222.0,40.0
1553969369441951715,266.0,0.0,27.0,13.0,266.0,77.0
1553969369495539988,221.0,0.0,34.0,5.0,223.0,39.0
1553969369544298844,251.0,0.0,25.0,7.0,253.0,47.0
1553969369597476479,313.0,0.0,24.0,10.0,312.0,51.0
1553969369650849443,323.0,0.0,62.0,11.0,323.0,41.0
1553969369699902545,363.0,0.0,32.0,9.0,365.0,75.0
1553969369753215479,254.0,0.0,31.0,7.0,254.0,38.0
1553969369802352274,233.0,0.0,24.0,7.0,233.0,67.0
1553969369855567930,173.0,0.0,20.0,8.0,171.0,40.0
1553969369908925443,141.0,0.0,17.0,5.0,140.0,37.0
